s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	ref	region	seed	method	printref	iter	numotus
852.2157	00:14:12	5169.52	5320.08	5166.61	5166.94	2530.41	4.59	0	human	NA	NA	1	de_novo	NA	NA	NA
700.6879	00:11:40	5169.55	5320.05	5165.46	5166.22	1166.31	4.59	0	human	NA	NA	2	de_novo	NA	NA	NA
673.5018	00:11:13	5169.53	5320.09	5167.55	5167.67	2544.86	4.59	0	human	NA	NA	3	de_novo	NA	NA	NA
725.4841	00:12:05	5169.53	5320.09	5166.62	5166.75	2530.41	4.59	0	human	NA	NA	4	de_novo	NA	NA	NA
948.4339	00:15:48	5169.53	5320.14	5166.62	5166.96	2544.86	4.6	0	human	NA	NA	5	de_novo	NA	NA	NA
833.3496	00:13:53	5169.54	5320.09	5167.48	5167.63	39.23	4.6	0	human	NA	NA	6	de_novo	NA	NA	NA
664.4341	00:11:04	5169.54	5320.09	5167.47	5167.56	2530.41	4.59	0	human	NA	NA	7	de_novo	NA	NA	NA
864.4471	00:14:24	5169.52	5320.03	5167.45	5167.53	0	4.59	0	human	NA	NA	8	de_novo	NA	NA	NA
828.7976	00:13:48	5169.54	5320.07	5165.45	5166.53	2530.41	4.59	0	human	NA	NA	9	de_novo	NA	NA	NA
737.066	00:12:17	5169.55	5320.13	5165.46	5166.59	1324.87	4.59	0	human	NA	NA	10	de_novo	NA	NA	NA
852.7197	00:14:12	5169.55	5320.11	5166.62	5166.92	2530.41	4.59	0	human	NA	NA	11	de_novo	NA	NA	NA
877.5384	00:14:37	5169.54	5320.07	5166.74	5167.07	2544.41	4.6	0	human	NA	NA	12	de_novo	NA	NA	NA
704.6195	00:11:44	5169.55	5320.1	5165.55	5166.12	0	4.59	0	human	NA	NA	13	de_novo	NA	NA	NA
683.306	00:11:23	5169.53	5320.08	5165.44	5166.09	0	4.59	0	human	NA	NA	14	de_novo	NA	NA	NA
678.4328	00:11:18	5169.54	5320.09	5167.56	5167.88	0	4.59	0	human	NA	NA	15	de_novo	NA	NA	NA
818.3526	00:13:38	5169.53	5320.08	5165.44	5166.09	0	4.6	0	human	NA	NA	16	de_novo	NA	NA	NA
703.2706	00:11:43	5169.54	5320.1	5165.49	5166.19	0	4.59	0	human	NA	NA	17	de_novo	NA	NA	NA
920.2919	00:15:20	5169.55	5320.11	5165.53	5166.67	2532.24	4.61	0	human	NA	NA	18	de_novo	NA	NA	NA
797.5277	00:13:17	5169.54	5320.04	5165.48	5166.12	0	4.59	0	human	NA	NA	19	de_novo	NA	NA	NA
851.7436	00:14:11	5169.53	5320.1	5165.58	5166.56	0	4.59	0	human	NA	NA	20	de_novo	NA	NA	NA
727.5479	00:12:07	5169.53	5320.09	5165.58	5166.35	2530.41	4.59	0	human	NA	NA	21	de_novo	NA	NA	NA
734.5921	00:12:14	5169.53	5320.04	5165.44	5166.44	2530.41	4.59	0	human	NA	NA	22	de_novo	NA	NA	NA
824.9332	00:13:44	5169.51	5320.08	5165.42	5166.39	2530.41	4.59	0	human	NA	NA	23	de_novo	NA	NA	NA
886.8298	00:14:46	5169.55	5320.12	5167.48	5167.68	2544.68	4.6	0	human	NA	NA	24	de_novo	NA	NA	NA
690.8078	00:11:30	5169.55	5320.15	5165.53	5166.3	2530.41	4.59	0	human	NA	NA	25	de_novo	NA	NA	NA
676.7269	00:11:16	5169.54	5320.09	5165.48	5166.56	0	4.59	0	human	NA	NA	26	de_novo	NA	NA	NA
804.5319	00:13:24	5169.54	5320.1	5167.47	5167.59	2544.68	4.59	0	human	NA	NA	27	de_novo	NA	NA	NA
734.9883	00:12:14	5169.52	5320.08	5165.43	5166.24	0	4.59	0	human	NA	NA	28	de_novo	NA	NA	NA
775.1481	00:12:55	5169.54	5320.05	5165.45	5166.5	2530.41	4.6	0	human	NA	NA	29	de_novo	NA	NA	NA
746.5485	00:12:26	5169.54	5320.09	5165.52	5166.56	0	4.59	0	human	NA	NA	30	de_novo	NA	NA	NA
764.0234	00:12:44	5169.54	5320.04	5165.45	5166.26	0	4.59	0	human	NA	NA	31	de_novo	NA	NA	NA
773.6346	00:12:53	5169.54	5320.07	5165.51	5166.19	0	4.59	0	human	NA	NA	32	de_novo	NA	NA	NA
780.3302	00:13:00	5169.54	5320.06	5167.46	5167.61	2530.41	4.6	0	human	NA	NA	33	de_novo	NA	NA	NA
871.8895	00:14:31	5169.55	5320.05	5167.57	5167.89	0	4.61	0	human	NA	NA	34	de_novo	NA	NA	NA
719.8262	00:11:59	5169.54	5320.09	5165.44	5166.06	0	4.59	0	human	NA	NA	35	de_novo	NA	NA	NA
728.8696	00:12:08	5169.54	5320.09	5165.45	5166.05	2535.41	4.59	0	human	NA	NA	36	de_novo	NA	NA	NA
679.6427	00:11:19	5169.54	5320.09	5166.61	5166.96	0	4.59	0	human	NA	NA	37	de_novo	NA	NA	NA
879.0464	00:14:39	5169.52	5320.09	5167.45	5167.56	2530.41	4.59	0	human	NA	NA	38	de_novo	NA	NA	NA
697.3993	00:11:37	5169.53	5320.14	5167.46	5167.72	0	4.59	0	human	NA	NA	39	de_novo	NA	NA	NA
673.8081	00:11:13	5169.54	5320.09	5165.41	5166.08	0	4.59	0	human	NA	NA	40	de_novo	NA	NA	NA
917.0635	00:15:17	5169.55	5320.05	5165.45	5166.05	0	4.6	0	human	NA	NA	41	de_novo	NA	NA	NA
877.1297	00:14:37	5169.57	5320.12	5167.5	5167.59	2544.68	4.6	0	human	NA	NA	42	de_novo	NA	NA	NA
686.2258	00:11:26	5169.55	5320.11	5167.49	5167.56	2536.78	4.59	0	human	NA	NA	43	de_novo	NA	NA	NA
900.5155	00:15:00	5169.54	5320.04	5166.54	5166.91	2530.41	4.59	0	human	NA	NA	44	de_novo	NA	NA	NA
687.8676	00:11:27	5169.54	5320.1	5167.45	5167.55	0	4.59	0	human	NA	NA	45	de_novo	NA	NA	NA
924.4007	00:15:24	5169.54	5320.13	5166.68	5166.79	2530.41	4.6	0	human	NA	NA	46	de_novo	NA	NA	NA
690.0518	00:11:30	5169.54	5320.05	5165.45	5166.42	2530.41	4.59	0	human	NA	NA	47	de_novo	NA	NA	NA
737.1647	00:12:17	5169.55	5320.06	5165.46	5166.25	0	4.59	0	human	NA	NA	48	de_novo	NA	NA	NA
736.4184	00:12:16	5169.54	5320.13	5165.48	5166.55	0	4.59	0	human	NA	NA	49	de_novo	NA	NA	NA
831.5483	00:13:51	5169.54	5320.12	5165.59	5166.33	0	4.6	0	human	NA	NA	50	de_novo	NA	NA	NA
815.9898	00:13:35	5169.55	5320.1	5165.41	5166.15	0	4.59	0	human	NA	NA	51	de_novo	NA	NA	NA
695.681	00:11:35	5169.53	5320.04	5165.44	5166.22	2538.69	4.59	0	human	NA	NA	52	de_novo	NA	NA	NA
746.4145	00:12:26	5169.54	5320.09	5165.45	5166.54	0	4.59	0	human	NA	NA	53	de_novo	NA	NA	NA
687.0627	00:11:27	5169.53	5320.13	5167.55	5167.87	2544.86	4.59	0	human	NA	NA	54	de_novo	NA	NA	NA
1079.8582	00:17:59	5169.52	5320.08	5165.5	5166.57	0	4.59	0	human	NA	NA	55	de_novo	NA	NA	NA
791.85	00:13:11	5169.52	5320.04	5165.43	5166.25	0	4.6	0	human	NA	NA	56	de_novo	NA	NA	NA
893.0605	00:14:53	5169.55	5320.11	5165.5	5166.12	0	4.61	0	human	NA	NA	57	de_novo	NA	NA	NA
681.8235	00:11:21	5169.53	5320.06	5165.4	5166.13	0	4.59	0	human	NA	NA	58	de_novo	NA	NA	NA
892.1905	00:14:52	5169.56	5320.11	5165.47	5166.32	2530.41	4.61	0	human	NA	NA	59	de_novo	NA	NA	NA
764.5323	00:12:44	5169.54	5320.09	5165.44	5166.08	2533.67	4.59	0	human	NA	NA	60	de_novo	NA	NA	NA
682.9459	00:11:22	5169.54	5320.09	5165.45	5166.23	0	4.59	0	human	NA	NA	61	de_novo	NA	NA	NA
676.5367	00:11:16	5164.95	5315.55	5160.92	5161.68	0	0.06	0	human	NA	NA	62	de_novo	NA	NA	NA
710.37	00:11:50	5169.55	5320.07	5165.53	5166.59	2530.41	4.59	0	human	NA	NA	63	de_novo	NA	NA	NA
919.9949	00:15:19	5169.55	5320.1	5165.46	5166.48	2530.41	4.61	0	human	NA	NA	64	de_novo	NA	NA	NA
682.3329	00:11:22	5169.52	5320.12	5167.54	5167.82	2544.86	4.59	0	human	NA	NA	65	de_novo	NA	NA	NA
803.9067	00:13:23	5169.54	5320.06	5165.48	5166.6	0	4.59	0	human	NA	NA	66	de_novo	NA	NA	NA
791.756	00:13:11	5169.54	5320.14	5165.45	5166.24	0	4.59	0	human	NA	NA	67	de_novo	NA	NA	NA
686.6108	00:11:26	5169.52	5320.09	5165.43	5166.05	0	4.59	0	human	NA	NA	68	de_novo	NA	NA	NA
752.5053	00:12:32	5169.54	5320.15	5165.44	5166.52	2530.41	4.59	0	human	NA	NA	69	de_novo	NA	NA	NA
818.746	00:13:38	5169.54	5320.04	5165.44	5166.09	0	4.59	0	human	NA	NA	70	de_novo	NA	NA	NA
912.4237	00:15:12	5169.55	5320.05	5167.48	5167.71	2543.58	4.6	0	human	NA	NA	71	de_novo	NA	NA	NA
774.6344	00:12:54	5169.55	5320.05	5167.57	5167.85	0	4.6	0	human	NA	NA	72	de_novo	NA	NA	NA
696.1064	00:11:36	5169.53	5320.09	5165.51	5166.56	2544.68	4.59	0	human	NA	NA	73	de_novo	NA	NA	NA
734.0196	00:12:14	5169.54	5320.03	5165.45	5166.54	0	4.59	0	human	NA	NA	74	de_novo	NA	NA	NA
735.8803	00:12:15	5169.54	5320.1	5165.51	5166.45	0	4.59	0	human	NA	NA	75	de_novo	NA	NA	NA
849.7251	00:14:09	5169.54	5320.09	5165.51	5166.33	0	4.61	0	human	NA	NA	76	de_novo	NA	NA	NA
859.3388	00:14:19	5169.56	5320.14	5165.46	5166.11	2530.41	4.6	0	human	NA	NA	77	de_novo	NA	NA	NA
669.6212	00:11:09	5169.54	5320.06	5165.52	5166.57	0	4.59	0	human	NA	NA	78	de_novo	NA	NA	NA
691.1592	00:11:31	5169.52	5320.08	5166.66	5166.92	0	4.59	0	human	NA	NA	79	de_novo	NA	NA	NA
687.6134	00:11:27	5169.55	5320.06	5166.61	5167.19	2544.43	4.59	0	human	NA	NA	80	de_novo	NA	NA	NA
727.7414	00:12:07	5169.52	5320.07	5167.45	5167.49	2544.68	4.59	0	human	NA	NA	81	de_novo	NA	NA	NA
721.1587	00:12:01	5169.54	5320.09	5165.44	5166.09	0	4.59	0	human	NA	NA	82	de_novo	NA	NA	NA
753.0808	00:12:33	5169.55	5320.05	5166.62	5167	2544.41	4.59	0	human	NA	NA	83	de_novo	NA	NA	NA
834.8361	00:13:54	5169.52	5320.07	5165.43	5166.08	0	4.59	0	human	NA	NA	84	de_novo	NA	NA	NA
798.38	00:13:18	5169.54	5320.09	5167.55	5167.85	2544.86	4.59	0	human	NA	NA	85	de_novo	NA	NA	NA
688.6942	00:11:28	5169.53	5320.09	5167.55	5167.87	2530.41	4.59	0	human	NA	NA	86	de_novo	NA	NA	NA
678.7844	00:11:18	5169.55	5320.11	5167.48	5167.71	2544.86	4.59	0	human	NA	NA	87	de_novo	NA	NA	NA
784.2019	00:13:04	5169.53	5320.07	5165.58	5166.57	0	4.59	0	human	NA	NA	88	de_novo	NA	NA	NA
771.2828	00:12:51	5169.53	5320.05	5167.54	5167.81	2544.86	4.59	0	human	NA	NA	89	de_novo	NA	NA	NA
709.5888	00:11:49	5169.54	5320.09	5165.45	5166.26	0	4.59	0	human	NA	NA	90	de_novo	NA	NA	NA
705.9881	00:11:45	5169.54	5320.09	5166.61	5166.9	0	4.59	0	human	NA	NA	91	de_novo	NA	NA	NA
680.8769	00:11:20	5169.55	5320.04	5165.45	5166.06	0	4.59	0	human	NA	NA	92	de_novo	NA	NA	NA
678.4839	00:11:18	5169.55	5320.05	5165.48	5166.12	0	4.59	0	human	NA	NA	93	de_novo	NA	NA	NA
788.331	00:13:08	5169.54	5320.04	5165.45	5166.44	0	4.59	0	human	NA	NA	94	de_novo	NA	NA	NA
822.8172	00:13:42	5169.54	5320.07	5165.44	5166.14	0	4.59	0	human	NA	NA	95	de_novo	NA	NA	NA
834.4698	00:13:54	5169.52	5320.03	5166.56	5166.79	2544.86	4.59	0	human	NA	NA	96	de_novo	NA	NA	NA
894.8368	00:14:54	5169.54	5320.09	5167.55	5167.85	0	4.59	0	human	NA	NA	97	de_novo	NA	NA	NA
781.7269	00:13:01	5169.54	5320.09	5166.75	5167.15	2544.41	4.6	0	human	NA	NA	98	de_novo	NA	NA	NA
873.5067	00:14:33	5169.54	5320.05	5165.49	5166.19	0	4.6	0	human	NA	NA	99	de_novo	NA	NA	NA
807.9954	00:13:27	5169.54	5320.03	5165.44	5166.09	2530.41	4.59	0	human	NA	NA	100	de_novo	NA	NA	NA
169.5775	00:02:49	1373.48	1524	1371.33	1371.41	0.33	3.18	0	marine	NA	NA	1	de_novo	NA	NA	NA
156.0335	00:02:36	1371.57	1522.21	1369.51	1369.62	619.37	0.05	0	marine	NA	NA	2	de_novo	NA	NA	NA
158.9046	00:02:38	1371.57	1522.21	1368.84	1369.2	619.56	0.04	0	marine	NA	NA	3	de_novo	NA	NA	NA
160.4679	00:02:40	1371.57	1522.21	1367.48	1368.52	619.28	0.05	0	marine	NA	NA	4	de_novo	NA	NA	NA
153.2427	00:02:33	1371.57	1522.21	1369.52	1369.56	619.82	0.04	0	marine	NA	NA	5	de_novo	NA	NA	NA
153.4741	00:02:33	1371.57	1522.21	1368.65	1369.12	619.82	0.04	0	marine	NA	NA	6	de_novo	NA	NA	NA
150.7385	00:02:30	1371.57	1522.21	1369.52	1369.75	619.64	0.04	0	marine	NA	NA	7	de_novo	NA	NA	NA
152.2257	00:02:32	1371.58	1522.21	1367.55	1368.39	619.37	0.05	0	marine	NA	NA	8	de_novo	NA	NA	NA
175.3877	00:02:55	1371.57	1522.21	1368.84	1369.22	619.37	0.04	0	marine	NA	NA	9	de_novo	NA	NA	NA
205.5732	00:03:25	1371.57	1522.21	1368.71	1369.05	0	0.05	0	marine	NA	NA	10	de_novo	NA	NA	NA
159.0144	00:02:39	1371.57	1522.21	1367.55	1368.51	605.38	0.05	0	marine	NA	NA	11	de_novo	NA	NA	NA
149.9133	00:02:29	1371.57	1522.21	1368.64	1369.02	605.38	0.05	0	marine	NA	NA	12	de_novo	NA	NA	NA
173.879	00:02:53	1371.57	1522.21	1367.49	1368.15	0	0.05	0	marine	NA	NA	13	de_novo	NA	NA	NA
206.83	00:03:26	1371.57	1522.21	1368.64	1368.97	619.56	0.06	0	marine	NA	NA	14	de_novo	NA	NA	NA
147.1141	00:02:27	1371.57	1522.21	1368.67	1368.99	605.38	0.05	0	marine	NA	NA	15	de_novo	NA	NA	NA
176.2218	00:02:56	1371.58	1522.21	1368.72	1368.84	0	0.05	0	marine	NA	NA	16	de_novo	NA	NA	NA
169.3755	00:02:49	1373.49	1524	1369.4	1370.56	0	3.2	0	marine	NA	NA	17	de_novo	NA	NA	NA
157.9852	00:02:37	1371.57	1522.21	1367.55	1368.36	0	0.05	0	marine	NA	NA	18	de_novo	NA	NA	NA
210.679	00:03:30	1371.57	1522.21	1368.58	1368.98	605.38	0.05	0	marine	NA	NA	19	de_novo	NA	NA	NA
181.717	00:03:01	1371.57	1522.21	1368.72	1368.83	605.38	0.05	0	marine	NA	NA	20	de_novo	NA	NA	NA
246.6713	00:04:06	1371.57	1522.21	1367.55	1368.61	0	0.06	0	marine	NA	NA	21	de_novo	NA	NA	NA
151.9829	00:02:31	1371.57	1522.21	1367.55	1368.62	605.38	0.06	0	marine	NA	NA	22	de_novo	NA	NA	NA
154.0778	00:02:34	1371.57	1522.21	1367.48	1368.11	0	0.07	0	marine	NA	NA	23	de_novo	NA	NA	NA
146.5339	00:02:26	1371.57	1522.21	1367.48	1368.1	0	0.04	0	marine	NA	NA	24	de_novo	NA	NA	NA
164.5545	00:02:44	1371.57	1522.21	1368.8	1369.18	605.38	0.04	0	marine	NA	NA	25	de_novo	NA	NA	NA
172.7847	00:02:52	1371.57	1522.21	1367.48	1368.53	605.38	0.06	0	marine	NA	NA	26	de_novo	NA	NA	NA
161.0471	00:02:41	1371.57	1522.21	1367.48	1368.12	0	0.05	0	marine	NA	NA	27	de_novo	NA	NA	NA
145.9707	00:02:25	1371.58	1522.21	1367.49	1368.34	0	0.05	0	marine	NA	NA	28	de_novo	NA	NA	NA
189.2064	00:03:09	1371.57	1522.21	1367.48	1368.33	315.53	0.07	0	marine	NA	NA	29	de_novo	NA	NA	NA
187.1143	00:03:07	1371.57	1522.21	1368.79	1369.11	0	0.07	0	marine	NA	NA	30	de_novo	NA	NA	NA
169.7404	00:02:49	1373.48	1524	1369.39	1370.05	0	3.2	0	marine	NA	NA	31	de_novo	NA	NA	NA
175.2704	00:02:55	1371.57	1522.21	1367.55	1368.18	0	0.06	0	marine	NA	NA	32	de_novo	NA	NA	NA
148.1623	00:02:28	1371.57	1522.21	1368.78	1369.39	0	0.05	0	marine	NA	NA	33	de_novo	NA	NA	NA
158.9885	00:02:38	1371.57	1522.21	1367.55	1368.44	619.64	0.05	0	marine	NA	NA	34	de_novo	NA	NA	NA
171.873	00:02:51	1373.48	1524	1370.7	1371.11	0	3.2	0	marine	NA	NA	35	de_novo	NA	NA	NA
176.4245	00:02:56	1371.57	1522.21	1368.64	1368.97	0	0.05	0	marine	NA	NA	36	de_novo	NA	NA	NA
162.3578	00:02:42	1371.57	1522.21	1367.49	1368.58	605.38	0.05	0	marine	NA	NA	37	de_novo	NA	NA	NA
156.5879	00:02:36	1371.57	1522.21	1367.55	1368.6	616.04	0.05	0	marine	NA	NA	38	de_novo	NA	NA	NA
151.9856	00:02:31	1371.57	1522.21	1368.64	1369.22	0	0.05	0	marine	NA	NA	39	de_novo	NA	NA	NA
155.4817	00:02:35	1371.57	1522.21	1367.55	1368.32	0	0.06	0	marine	NA	NA	40	de_novo	NA	NA	NA
146.9287	00:02:26	1371.57	1522.21	1367.48	1368.08	0	0.06	0	marine	NA	NA	41	de_novo	NA	NA	NA
159.429	00:02:39	1371.57	1522.21	1367.48	1368.48	0	0.05	0	marine	NA	NA	42	de_novo	NA	NA	NA
174.28	00:02:54	1371.57	1522.21	1368.78	1369.1	605.38	0.05	0	marine	NA	NA	43	de_novo	NA	NA	NA
149.6725	00:02:29	1371.57	1522.21	1367.48	1368.29	0	0.04	0	marine	NA	NA	44	de_novo	NA	NA	NA
157.3633	00:02:37	1371.57	1522.21	1369.51	1369.78	605.38	0.05	0	marine	NA	NA	45	de_novo	NA	NA	NA
147.5318	00:02:27	1371.57	1522.21	1367.48	1368.29	0	0.05	0	marine	NA	NA	46	de_novo	NA	NA	NA
159.3338	00:02:39	1371.57	1522.21	1368.79	1369.2	0	0.06	0	marine	NA	NA	47	de_novo	NA	NA	NA
149.5358	00:02:29	1371.57	1522.21	1367.48	1368.12	296.89	0.05	0	marine	NA	NA	48	de_novo	NA	NA	NA
147.82	00:02:27	1371.57	1522.21	1367.48	1368.32	0	0.05	0	marine	NA	NA	49	de_novo	NA	NA	NA
158.3584	00:02:38	1371.58	1522.21	1367.56	1368.5	0	0.06	0	marine	NA	NA	50	de_novo	NA	NA	NA
182.3804	00:03:02	1371.57	1522.21	1367.55	1368.7	618	0.05	0	marine	NA	NA	51	de_novo	NA	NA	NA
165.5866	00:02:45	1371.57	1522.21	1367.48	1368.46	605.38	3.18	0	marine	NA	NA	52	de_novo	NA	NA	NA
150.9308	00:02:30	1371.57	1522.21	1367.55	1368.67	605.38	0.05	0	marine	NA	NA	53	de_novo	NA	NA	NA
187.8628	00:03:07	1371.57	1522.21	1369.51	1369.6	605.38	0.05	0	marine	NA	NA	54	de_novo	NA	NA	NA
185.0009	00:03:05	1371.57	1522.21	1368.62	1368.85	0	0.05	0	marine	NA	NA	55	de_novo	NA	NA	NA
166.9541	00:02:46	1373.48	1524	1369.46	1370.06	0	3.19	0	marine	NA	NA	56	de_novo	NA	NA	NA
176.6408	00:02:56	1371.57	1522.21	1368.64	1368.97	0	0.05	0	marine	NA	NA	57	de_novo	NA	NA	NA
167.8681	00:02:47	1373.48	1524	1369.39	1370.5	0	3.2	0	marine	NA	NA	58	de_novo	NA	NA	NA
169.531	00:02:49	1373.49	1524	1371.51	1371.79	605.38	3.2	0	marine	NA	NA	59	de_novo	NA	NA	NA
186.7793	00:03:06	1371.57	1522.21	1367.48	1368.2	605.38	0.05	0	marine	NA	NA	60	de_novo	NA	NA	NA
164.9801	00:02:44	1371.57	1522.21	1367.48	1368.14	0	0.04	0	marine	NA	NA	61	de_novo	NA	NA	NA
161.1465	00:02:41	1371.57	1522.21	1367.48	1368.56	617.55	0.05	0	marine	NA	NA	62	de_novo	NA	NA	NA
181.8315	00:03:01	1371.57	1522.21	1368.64	1368.97	0	0.05	0	marine	NA	NA	63	de_novo	NA	NA	NA
167.7097	00:02:47	1373.48	1524	1370.7	1371.11	605.38	3.2	0	marine	NA	NA	64	de_novo	NA	NA	NA
152.8999	00:02:32	1371.57	1522.21	1367.55	1368.63	0	0.04	0	marine	NA	NA	65	de_novo	NA	NA	NA
158.8572	00:02:38	1371.57	1522.21	1368.64	1369.22	0	0.05	0	marine	NA	NA	66	de_novo	NA	NA	NA
167.2685	00:02:47	1373.48	1524	1369.36	1370.04	610.96	3.19	0	marine	NA	NA	67	de_novo	NA	NA	NA
150.4744	00:02:30	1371.57	1522.21	1367.55	1368.66	611.54	0.05	0	marine	NA	NA	68	de_novo	NA	NA	NA
184.1849	00:03:04	1371.57	1522.21	1367.48	1368.1	0	0.06	0	marine	NA	NA	69	de_novo	NA	NA	NA
148.1291	00:02:28	1371.57	1522.21	1367.48	1368.13	0	0.05	0	marine	NA	NA	70	de_novo	NA	NA	NA
160.2294	00:02:40	1371.57	1522.21	1367.48	1368.13	0	0.05	0	marine	NA	NA	71	de_novo	NA	NA	NA
171.3835	00:02:51	1373.48	1524	1371.42	1371.52	619.56	3.19	0	marine	NA	NA	72	de_novo	NA	NA	NA
184.9064	00:03:04	1371.57	1522.21	1368.62	1368.85	605.38	0.05	0	marine	NA	NA	73	de_novo	NA	NA	NA
189.5032	00:03:09	1371.57	1522.21	1368.79	1369.11	0	0.05	0	marine	NA	NA	74	de_novo	NA	NA	NA
163.634	00:02:43	1371.57	1522.21	1367.48	1368.06	535.23	0.05	0	marine	NA	NA	75	de_novo	NA	NA	NA
159.3802	00:02:39	1371.57	1522.21	1367.55	1368.51	0	0.06	0	marine	NA	NA	76	de_novo	NA	NA	NA
155.2226	00:02:35	1371.57	1522.21	1368.78	1369.38	605.38	0.06	0	marine	NA	NA	77	de_novo	NA	NA	NA
160.1799	00:02:40	1371.57	1522.21	1367.48	1368.06	82.31	0.05	0	marine	NA	NA	78	de_novo	NA	NA	NA
178.6505	00:02:58	1371.57	1522.21	1367.48	1368.22	605.38	0.05	0	marine	NA	NA	79	de_novo	NA	NA	NA
183.0278	00:03:03	1371.57	1522.21	1369.51	1369.78	0	0.05	0	marine	NA	NA	80	de_novo	NA	NA	NA
149.0951	00:02:29	1371.57	1522.21	1367.55	1368.37	0	0.04	0	marine	NA	NA	81	de_novo	NA	NA	NA
161.7313	00:02:41	1371.57	1522.21	1367.48	1368.13	0	0.05	0	marine	NA	NA	82	de_novo	NA	NA	NA
145.9305	00:02:25	1371.57	1522.21	1367.48	1368.13	0	0.05	0	marine	NA	NA	83	de_novo	NA	NA	NA
152.6414	00:02:32	1371.58	1522.21	1367.49	1368.34	0	0.05	0	marine	NA	NA	84	de_novo	NA	NA	NA
151.1095	00:02:31	1371.57	1522.21	1367.48	1368.09	605.38	0.05	0	marine	NA	NA	85	de_novo	NA	NA	NA
150.9631	00:02:30	1371.57	1522.21	1367.48	1368.58	0	0.06	0	marine	NA	NA	86	de_novo	NA	NA	NA
152.4015	00:02:32	1371.57	1522.21	1367.48	1368.11	0	0.05	0	marine	NA	NA	87	de_novo	NA	NA	NA
184.03	00:03:04	1371.57	1522.21	1368.71	1368.83	0	0.05	0	marine	NA	NA	88	de_novo	NA	NA	NA
150.19	00:02:30	1371.57	1522.21	1368.64	1369.22	0	0.05	0	marine	NA	NA	89	de_novo	NA	NA	NA
149.7366	00:02:29	1371.57	1522.21	1367.55	1368.37	619.37	0.05	0	marine	NA	NA	90	de_novo	NA	NA	NA
177.2081	00:02:57	1371.57	1522.21	1367.48	1368.29	0	0.06	0	marine	NA	NA	91	de_novo	NA	NA	NA
174.4158	00:02:54	1371.57	1522.21	1367.55	1368.23	0	0.06	0	marine	NA	NA	92	de_novo	NA	NA	NA
159.3117	00:02:39	1371.57	1522.21	1367.48	1368.66	0	0.04	0	marine	NA	NA	93	de_novo	NA	NA	NA
182.1267	00:03:02	1371.57	1522.21	1368.78	1369.27	0	0.06	0	marine	NA	NA	94	de_novo	NA	NA	NA
172.9411	00:02:52	1378.24	1531.74	1374.55	1375.23	8.41	0.52	0	marine	NA	NA	95	de_novo	NA	NA	NA
179.2913	00:02:59	1371.57	1522.21	1367.55	1368.3	0	0.05	0	marine	NA	NA	96	de_novo	NA	NA	NA
