s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	ref	region	seed	method	printref	iter	numotus
156.56	00:02:36	1371.57	1522.21	1367.55	1368.49	605.38	0.05	0	marine	NA	NA	97	de_novo	NA	NA	NA
167.2831	00:02:47	1373.48	1524	1369.4	1370.48	0	3.2	0	marine	NA	NA	98	de_novo	NA	NA	NA
174.0352	00:02:54	1373.47	1524	1369.39	1370.03	0	3.19	0	marine	NA	NA	99	de_novo	NA	NA	NA
151.8363	00:02:31	1371.57	1522.21	1368.64	1369.22	605.38	0.05	0	marine	NA	NA	100	de_novo	NA	NA	NA
137.2664	00:02:17	936.36	1086.84	933.36	933.73	8.75	3.01	0	mouse	NA	NA	1	de_novo	NA	NA	NA
107.5268	00:01:47	936.36	1086.85	932.23	933.4	70.98	3	0	mouse	NA	NA	2	de_novo	NA	NA	NA
93.0307	00:01:33	936.08	1086.67	933.43	933.96	987.41	0.04	0	mouse	NA	NA	3	de_novo	NA	NA	NA
148.0703	00:02:28	936.08	1086.67	934.02	934.04	985.71	0.06	0	mouse	NA	NA	4	de_novo	NA	NA	NA
105.9222	00:01:45	936.36	1086.85	932.23	933.41	914.91	3	0	mouse	NA	NA	5	de_novo	NA	NA	NA
109.0519	00:01:49	936.37	1086.85	933.43	933.91	985.88	3	0	mouse	NA	NA	6	de_novo	NA	NA	NA
103.9916	00:01:43	936.08	1086.67	931.98	932.81	976.69	0.04	0	mouse	NA	NA	7	de_novo	NA	NA	NA
114.0434	00:01:54	936.08	1086.67	933.36	933.79	985.43	0.05	0	mouse	NA	NA	8	de_novo	NA	NA	NA
146.0704	00:02:26	936.08	1086.67	934.01	934.24	985.88	0.05	0	mouse	NA	NA	9	de_novo	NA	NA	NA
128.6981	00:02:08	936.08	1086.67	934.02	934.04	985.88	0.05	0	mouse	NA	NA	10	de_novo	NA	NA	NA
105.95	00:01:45	936.36	1086.84	933.56	934.17	0	3	0	mouse	NA	NA	11	de_novo	NA	NA	NA
112.8991	00:01:52	936.07	1086.67	931.98	932.96	0	0.05	0	mouse	NA	NA	12	de_novo	NA	NA	NA
98.452	00:01:38	936.08	1086.67	931.98	932.93	0	0.04	0	mouse	NA	NA	13	de_novo	NA	NA	NA
101.2599	00:01:41	936.08	1086.67	932.05	933.1	0	0.05	0	mouse	NA	NA	14	de_novo	NA	NA	NA
105.6003	00:01:45	936.36	1086.84	933.56	934.17	0	3	0	mouse	NA	NA	15	de_novo	NA	NA	NA
114.1454	00:01:54	936.08	1086.67	932.05	933.15	0	0.05	0	mouse	NA	NA	16	de_novo	NA	NA	NA
117.8793	00:01:57	936.08	1086.67	931.99	932.64	971.44	0.05	0	mouse	NA	NA	17	de_novo	NA	NA	NA
114.9536	00:01:54	936.08	1086.67	931.98	932.83	0	0.05	0	mouse	NA	NA	18	de_novo	NA	NA	NA
111.6288	00:01:51	936.08	1086.67	931.99	933.15	971.44	0.05	0	mouse	NA	NA	19	de_novo	NA	NA	NA
105.6061	00:01:45	936.36	1086.84	932.27	932.83	973.26	3	0	mouse	NA	NA	20	de_novo	NA	NA	NA
93.2906	00:01:33	936.07	1086.67	931.98	932.83	0	0.04	0	mouse	NA	NA	21	de_novo	NA	NA	NA
126.992	00:02:06	936.08	1086.67	932.05	933.07	0	0.05	0	mouse	NA	NA	22	de_novo	NA	NA	NA
109.9628	00:01:49	939.66	1090.5	937.05	937.65	0	0.11	0	mouse	NA	NA	23	de_novo	NA	NA	NA
95.9055	00:01:35	936.07	1086.67	932.05	933.06	0	0.04	0	mouse	NA	NA	24	de_novo	NA	NA	NA
109.2495	00:01:49	936.37	1086.85	932.28	933.12	0	3	0	mouse	NA	NA	25	de_novo	NA	NA	NA
110.3018	00:01:50	936.37	1086.85	933.58	933.99	0	3	0	mouse	NA	NA	26	de_novo	NA	NA	NA
96.5778	00:01:36	936.08	1086.67	931.99	933.03	979.3	0.04	0	mouse	NA	NA	27	de_novo	NA	NA	NA
104.91	00:01:44	936.08	1086.67	931.98	932.96	0	0.04	0	mouse	NA	NA	28	de_novo	NA	NA	NA
106.3892	00:01:46	936.36	1086.85	932.27	933.21	0	3	0	mouse	NA	NA	29	de_novo	NA	NA	NA
105.3722	00:01:45	936.08	1086.67	931.98	932.82	0	0.04	0	mouse	NA	NA	30	de_novo	NA	NA	NA
97.8739	00:01:37	936.07	1086.67	933.28	933.88	0	0.04	0	mouse	NA	NA	31	de_novo	NA	NA	NA
101.1717	00:01:41	936.08	1086.67	934.01	934.05	971.44	0.04	0	mouse	NA	NA	32	de_novo	NA	NA	NA
94.785	00:01:34	936.07	1086.67	932.09	933.12	971.44	0.04	0	mouse	NA	NA	33	de_novo	NA	NA	NA
151.9384	00:02:31	936.08	1086.67	931.99	933.07	973.26	0.06	0	mouse	NA	NA	34	de_novo	NA	NA	NA
105.4879	00:01:45	936.08	1086.67	931.98	932.83	0	0.05	0	mouse	NA	NA	35	de_novo	NA	NA	NA
119.7364	00:01:59	936.08	1086.67	931.98	932.7	0	0.07	0	mouse	NA	NA	36	de_novo	NA	NA	NA
106.512	00:01:46	936.36	1086.84	934.3	934.33	0	3	0	mouse	NA	NA	37	de_novo	NA	NA	NA
94.9133	00:01:34	936.07	1086.67	934.09	934.42	985.88	0.04	0	mouse	NA	NA	38	de_novo	NA	NA	NA
120.4315	00:02:00	936.08	1086.67	933.14	933.72	0	0.05	0	mouse	NA	NA	39	de_novo	NA	NA	NA
96.4548	00:01:36	936.08	1086.67	931.99	932.84	971.44	0.04	0	mouse	NA	NA	40	de_novo	NA	NA	NA
111.3887	00:01:51	936.08	1086.67	931.98	932.78	971.44	0.05	0	mouse	NA	NA	41	de_novo	NA	NA	NA
105.5278	00:01:45	936.08	1086.85	931.98	932.62	0	3	0	mouse	NA	NA	42	de_novo	NA	NA	NA
150.2521	00:02:30	936.08	1086.67	933.09	933.48	0	0.06	0	mouse	NA	NA	43	de_novo	NA	NA	NA
133.6453	00:02:13	936.08	1086.67	933.3	933.71	0	0.05	0	mouse	NA	NA	44	de_novo	NA	NA	NA
93.1448	00:01:33	936.08	1086.67	931.98	932.75	0	0.04	0	mouse	NA	NA	45	de_novo	NA	NA	NA
111.2876	00:01:51	936.08	1086.67	933.28	933.89	971.44	0.05	0	mouse	NA	NA	46	de_novo	NA	NA	NA
115.3088	00:01:55	936.08	1086.67	932.05	932.99	0	0.05	0	mouse	NA	NA	47	de_novo	NA	NA	NA
127.9679	00:02:07	936.08	1086.67	933.08	933.48	0	0.05	0	mouse	NA	NA	48	de_novo	NA	NA	NA
119.757	00:01:59	936.08	1086.67	934.02	934.27	971.44	0.05	0	mouse	NA	NA	49	de_novo	NA	NA	NA
108.3998	00:01:48	936.36	1086.85	932.27	933.27	0	3	0	mouse	NA	NA	50	de_novo	NA	NA	NA
110.4347	00:01:50	936.37	1086.85	933.51	933.62	985.67	3	0	mouse	NA	NA	51	de_novo	NA	NA	NA
119.1684	00:01:59	936.08	1086.67	934.01	934.1	971.44	0.07	0	mouse	NA	NA	52	de_novo	NA	NA	NA
108.7639	00:01:48	936.37	1086.85	932.27	933.25	985.88	3	0	mouse	NA	NA	53	de_novo	NA	NA	NA
113.523	00:01:53	936.08	1086.67	932.05	933.1	0	0.07	0	mouse	NA	NA	54	de_novo	NA	NA	NA
121.1639	00:02:01	936.08	1086.67	931.98	933.1	971.44	0.05	0	mouse	NA	NA	55	de_novo	NA	NA	NA
153.0918	00:02:33	936.08	1086.67	933.08	933.48	985.43	0.05	0	mouse	NA	NA	56	de_novo	NA	NA	NA
106.1351	00:01:46	936.36	1086.84	934.38	934.7	0	3	0	mouse	NA	NA	57	de_novo	NA	NA	NA
107.4251	00:01:47	936.36	1086.85	932.27	933.13	0	3	0	mouse	NA	NA	58	de_novo	NA	NA	NA
119.9763	00:01:59	936.08	1086.67	934.01	934.03	971.44	0.05	0	mouse	NA	NA	59	de_novo	NA	NA	NA
94.3174	00:01:34	936.08	1086.67	933.28	933.89	0	0.04	0	mouse	NA	NA	60	de_novo	NA	NA	NA
96.1058	00:01:36	936.08	1086.67	934.1	934.42	971.44	0.04	0	mouse	NA	NA	61	de_novo	NA	NA	NA
108.7442	00:01:48	936.36	1086.84	933.46	933.77	985.43	3	0	mouse	NA	NA	62	de_novo	NA	NA	NA
107.2908	00:01:47	936.36	1086.85	933.43	934	971.44	3	0	mouse	NA	NA	63	de_novo	NA	NA	NA
105.822	00:01:45	936.36	1086.84	933.17	933.5	0	3	0	mouse	NA	NA	64	de_novo	NA	NA	NA
104.0003	00:01:44	936.08	1086.67	933.14	933.47	971.44	0.04	0	mouse	NA	NA	65	de_novo	NA	NA	NA
127.6012	00:02:07	936.08	1086.67	933.22	933.33	0	0.05	0	mouse	NA	NA	66	de_novo	NA	NA	NA
107.0479	00:01:47	936.36	1086.85	932.34	933.37	979.52	3	0	mouse	NA	NA	67	de_novo	NA	NA	NA
101.5628	00:01:41	936.08	1086.67	931.99	933.14	971.44	0.04	0	mouse	NA	NA	68	de_novo	NA	NA	NA
112.6073	00:01:52	936.08	1086.67	931.98	932.63	0	0.04	0	mouse	NA	NA	69	de_novo	NA	NA	NA
108.6202	00:01:48	936.35	1086.84	932.26	932.91	0	3	0	mouse	NA	NA	70	de_novo	NA	NA	NA
109.3394	00:01:49	936.36	1086.85	932.27	933.12	0	3	0	mouse	NA	NA	71	de_novo	NA	NA	NA
97.5059	00:01:37	936.08	1086.67	931.98	933.16	971.44	0.05	0	mouse	NA	NA	72	de_novo	NA	NA	NA
103.2732	00:01:43	936.08	1086.67	931.98	932.63	971.44	0.04	0	mouse	NA	NA	73	de_novo	NA	NA	NA
112.7871	00:01:52	936.08	1086.67	931.98	932.98	0	0.05	0	mouse	NA	NA	74	de_novo	NA	NA	NA
94.3353	00:01:34	936.08	1086.67	933.18	933.5	0	0.04	0	mouse	NA	NA	75	de_novo	NA	NA	NA
99.6833	00:01:39	936.08	1086.67	931.98	932.63	0	0.04	0	mouse	NA	NA	76	de_novo	NA	NA	NA
95.3797	00:01:35	936.08	1086.67	931.98	932.62	0	0.04	0	mouse	NA	NA	77	de_novo	NA	NA	NA
93.8571	00:01:33	936.08	1086.67	932.05	932.8	971.44	0.04	0	mouse	NA	NA	78	de_novo	NA	NA	NA
113.6838	00:01:53	936.08	1086.67	931.98	932.93	667.31	0.05	0	mouse	NA	NA	79	de_novo	NA	NA	NA
96.1409	00:01:36	936.08	1086.67	933.14	933.72	0	0.04	0	mouse	NA	NA	80	de_novo	NA	NA	NA
106.1768	00:01:46	936.37	1086.85	934.29	934.44	971.44	3	0	mouse	NA	NA	81	de_novo	NA	NA	NA
94.5997	00:01:34	936.07	1086.67	934.01	934.05	0	0.04	0	mouse	NA	NA	82	de_novo	NA	NA	NA
113.4144	00:01:53	936.08	1086.67	931.98	932.96	0	0.05	0	mouse	NA	NA	83	de_novo	NA	NA	NA
130.9794	00:02:10	936.08	1086.67	931.98	932.6	971.44	0.06	0	mouse	NA	NA	84	de_novo	NA	NA	NA
113.2563	00:01:53	936.08	1086.67	931.98	932.98	0	0.05	0	mouse	NA	NA	85	de_novo	NA	NA	NA
114.5574	00:01:54	936.08	1086.67	932.05	933.15	0	0.05	0	mouse	NA	NA	86	de_novo	NA	NA	NA
115.7645	00:01:55	936.08	1086.67	931.98	932.6	0	0.05	0	mouse	NA	NA	87	de_novo	NA	NA	NA
108.0932	00:01:48	936.36	1086.85	933.5	933.62	0	3	0	mouse	NA	NA	88	de_novo	NA	NA	NA
110.5815	00:01:50	936.07	1086.67	934.09	934.39	971.44	0.05	0	mouse	NA	NA	89	de_novo	NA	NA	NA
113.9812	00:01:53	936.08	1086.67	931.98	932.93	318.12	0.05	0	mouse	NA	NA	90	de_novo	NA	NA	NA
106.8263	00:01:46	936.35	1086.84	932.26	932.96	971.44	3	0	mouse	NA	NA	91	de_novo	NA	NA	NA
119.643	00:01:59	936.07	1086.67	932.05	932.91	971.44	0.05	0	mouse	NA	NA	92	de_novo	NA	NA	NA
93.3897	00:01:33	936.08	1086.67	931.99	932.77	0	0.04	0	mouse	NA	NA	93	de_novo	NA	NA	NA
105.6109	00:01:45	936.36	1086.85	932.27	933.05	0	3.04	0	mouse	NA	NA	94	de_novo	NA	NA	NA
104.3017	00:01:44	936.08	1086.67	934.01	934.14	985.43	0.04	0	mouse	NA	NA	95	de_novo	NA	NA	NA
120.3246	00:02:00	936.07	1086.67	933.21	933.33	0	0.05	0	mouse	NA	NA	96	de_novo	NA	NA	NA
115.5372	00:01:55	936.08	1086.67	931.99	932.99	974.57	0.05	0	mouse	NA	NA	97	de_novo	NA	NA	NA
106.3219	00:01:46	936.36	1086.85	932.27	933.37	971.44	3	0	mouse	NA	NA	98	de_novo	NA	NA	NA
104.8707	00:01:44	936.08	1086.67	931.98	932.75	0	0.04	0	mouse	NA	NA	99	de_novo	NA	NA	NA
93.8667	00:01:33	936.08	1086.67	931.98	932.71	0	0.04	0	mouse	NA	NA	100	de_novo	NA	NA	NA
158.4072	00:02:38	1244.78	1395.36	1240.76	1241.56	548.59	0.05	0	soil	NA	NA	1	de_novo	NA	NA	NA
154.8492	00:02:34	1244.78	1395.36	1241.88	1242.19	534.14	0.06	0	soil	NA	NA	2	de_novo	NA	NA	NA
169.1484	00:02:49	1247.82	1398.43	1243.8	1244.37	548.59	4.19	0	soil	NA	NA	3	de_novo	NA	NA	NA
185.9892	00:03:05	1244.78	1395.36	1240.76	1241.46	548.59	0.06	0	soil	NA	NA	4	de_novo	NA	NA	NA
177.0726	00:02:57	1244.78	1395.36	1242.72	1242.84	548.59	0.06	0	soil	NA	NA	5	de_novo	NA	NA	NA
173.8193	00:02:53	1244.78	1395.36	1241.88	1242.39	534.14	0.06	0	soil	NA	NA	6	de_novo	NA	NA	NA
198.704	00:03:18	1247.82	1398.43	1243.8	1244.47	548.59	4.19	0	soil	NA	NA	7	de_novo	NA	NA	NA
241.7463	00:04:01	1244.78	1395.36	1242.72	1242.77	448.67	0.07	0	soil	NA	NA	8	de_novo	NA	NA	NA
216.3393	00:03:36	1244.78	1395.36	1240.69	1241.74	99.92	0.07	0	soil	NA	NA	9	de_novo	NA	NA	NA
153.9121	00:02:33	1244.78	1395.36	1242.72	1242.79	548.41	0.06	0	soil	NA	NA	10	de_novo	NA	NA	NA
167.8166	00:02:47	1247.82	1398.43	1243.73	1244.57	538.12	4.19	0	soil	NA	NA	11	de_novo	NA	NA	NA
176.8884	00:02:56	1244.78	1395.36	1242	1242.4	0	0.07	0	soil	NA	NA	12	de_novo	NA	NA	NA
168.5914	00:02:48	1247.82	1398.43	1243.73	1244.45	0	4.18	0	soil	NA	NA	13	de_novo	NA	NA	NA
176.484	00:02:56	1244.78	1395.36	1241.88	1242.06	0	0.06	0	soil	NA	NA	14	de_novo	NA	NA	NA
213.8181	00:03:33	1244.78	1395.36	1240.76	1241.77	36.49	0.07	0	soil	NA	NA	15	de_novo	NA	NA	NA
195.0478	00:03:15	1244.78	1395.36	1241.92	1242.04	534.14	0.06	0	soil	NA	NA	16	de_novo	NA	NA	NA
183.7573	00:03:03	1244.78	1395.36	1240.76	1241.38	534.14	0.06	0	soil	NA	NA	17	de_novo	NA	NA	NA
175.0256	00:02:55	1244.78	1395.36	1242.71	1242.8	0	0.06	0	soil	NA	NA	18	de_novo	NA	NA	NA
175.643	00:02:55	1244.78	1395.36	1242.71	1242.98	548.59	0.05	0	soil	NA	NA	19	de_novo	NA	NA	NA
201.0391	00:03:21	1247.81	1398.43	1243.79	1244.65	0	4.2	0	soil	NA	NA	20	de_novo	NA	NA	NA
217.5289	00:03:37	1244.78	1395.36	1241.88	1242.04	548.41	0.07	0	soil	NA	NA	21	de_novo	NA	NA	NA
172.2409	00:02:52	1244.78	1395.36	1240.69	1241.34	0	0.06	0	soil	NA	NA	22	de_novo	NA	NA	NA
154.7344	00:02:34	1244.78	1395.36	1240.69	1241.34	0	0.06	0	soil	NA	NA	23	de_novo	NA	NA	NA
168.0568	00:02:48	1247.82	1398.43	1243.73	1244.34	0	4.21	0	soil	NA	NA	24	de_novo	NA	NA	NA
153.6809	00:02:33	1244.78	1395.36	1240.69	1241.33	0	0.07	0	soil	NA	NA	25	de_novo	NA	NA	NA
186.8058	00:03:06	1244.77	1395.36	1241.98	1242.58	548.59	0.07	0	soil	NA	NA	26	de_novo	NA	NA	NA
156.4429	00:02:36	1244.78	1395.36	1240.69	1241.53	0	0.06	0	soil	NA	NA	27	de_novo	NA	NA	NA
170.2901	00:02:50	1247.82	1398.43	1245.03	1245.35	534.14	4.19	0	soil	NA	NA	28	de_novo	NA	NA	NA
169.8027	00:02:49	1247.81	1398.43	1245.75	1246.02	0	4.19	0	soil	NA	NA	29	de_novo	NA	NA	NA
207.6729	00:03:27	1244.77	1395.36	1240.75	1241.56	0	0.07	0	soil	NA	NA	30	de_novo	NA	NA	NA
174.1	00:02:54	1244.78	1395.36	1240.69	1241.66	0	0.06	0	soil	NA	NA	31	de_novo	NA	NA	NA
164.8093	00:02:44	1244.78	1395.36	1241.99	1242.59	0	0.05	0	soil	NA	NA	32	de_novo	NA	NA	NA
169.1873	00:02:49	1247.82	1398.43	1243.79	1244.61	0	4.2	0	soil	NA	NA	33	de_novo	NA	NA	NA
174.3602	00:02:54	1244.78	1395.36	1240.75	1241.36	534.14	0.05	0	soil	NA	NA	34	de_novo	NA	NA	NA
184.8821	00:03:04	1244.78	1395.36	1241.92	1242.04	0	0.05	0	soil	NA	NA	35	de_novo	NA	NA	NA
162.874	00:02:42	1244.78	1395.36	1240.76	1241.35	0	0.05	0	soil	NA	NA	36	de_novo	NA	NA	NA
168.2946	00:02:48	1247.82	1398.43	1243.8	1244.73	534.14	4.19	0	soil	NA	NA	37	de_novo	NA	NA	NA
158.1279	00:02:38	1244.78	1395.36	1242.7	1242.85	0	0.06	0	soil	NA	NA	38	de_novo	NA	NA	NA
161.8617	00:02:41	1244.77	1395.36	1240.68	1241.31	0	0.05	0	soil	NA	NA	39	de_novo	NA	NA	NA
184.8291	00:03:04	1244.78	1395.36	1242.72	1242.98	548.59	0.06	0	soil	NA	NA	40	de_novo	NA	NA	NA
191.1868	00:03:11	1244.78	1395.36	1240.69	1241.4	0	0.06	0	soil	NA	NA	41	de_novo	NA	NA	NA
217.0002	00:03:37	1244.78	1395.36	1240.69	1241.35	0	0.08	0	soil	NA	NA	42	de_novo	NA	NA	NA
192.3807	00:03:12	1244.78	1395.36	1240.69	1241.5	534.14	0.06	0	soil	NA	NA	43	de_novo	NA	NA	NA
196.2834	00:03:16	1247.81	1398.43	1243.79	1244.8	540.55	4.2	0	soil	NA	NA	44	de_novo	NA	NA	NA
202.1321	00:03:22	1247.82	1398.43	1245.82	1245.97	548.41	4.2	0	soil	NA	NA	45	de_novo	NA	NA	NA
154.6235	00:02:34	1244.78	1395.36	1240.76	1241.58	534.14	0.06	0	soil	NA	NA	46	de_novo	NA	NA	NA
173.5913	00:02:53	1244.77	1395.36	1242.71	1242.73	548.41	0.06	0	soil	NA	NA	47	de_novo	NA	NA	NA
188.6635	00:03:08	1244.77	1395.36	1240.75	1241.9	534.14	0.07	0	soil	NA	NA	48	de_novo	NA	NA	NA
174.6733	00:02:54	1244.78	1395.36	1242.7	1242.85	0	0.06	0	soil	NA	NA	49	de_novo	NA	NA	NA
180.4427	00:03:00	1244.77	1395.36	1240.75	1241.44	534.14	0.05	0	soil	NA	NA	50	de_novo	NA	NA	NA
184.2564	00:03:04	1244.77	1395.36	1241.99	1242.4	0	0.06	0	soil	NA	NA	51	de_novo	NA	NA	NA
176.9148	00:02:56	1244.77	1395.36	1240.68	1241.5	0	0.06	0	soil	NA	NA	52	de_novo	NA	NA	NA
169.7326	00:02:49	1247.82	1398.43	1243.8	1244.73	0	4.21	0	soil	NA	NA	53	de_novo	NA	NA	NA
153.3789	00:02:33	1244.78	1395.36	1240.69	1241.33	0	0.06	0	soil	NA	NA	54	de_novo	NA	NA	NA
156.0175	00:02:36	1244.78	1395.36	1242.8	1243.08	534.14	0.06	0	soil	NA	NA	55	de_novo	NA	NA	NA
194.2005	00:03:14	1244.77	1395.36	1240.68	1241.38	0	0.06	0	soil	NA	NA	56	de_novo	NA	NA	NA
176.4172	00:02:56	1244.78	1395.36	1240.69	1241.42	534.14	0.07	0	soil	NA	NA	57	de_novo	NA	NA	NA
154.4933	00:02:34	1244.78	1395.36	1240.69	1241.34	0	0.06	0	soil	NA	NA	58	de_novo	NA	NA	NA
172.964	00:02:52	1244.77	1395.36	1242.71	1242.8	534.14	0.06	0	soil	NA	NA	59	de_novo	NA	NA	NA
198.2976	00:03:18	1247.82	1398.43	1243.8	1244.76	0	4.2	0	soil	NA	NA	60	de_novo	NA	NA	NA
168.427	00:02:48	1247.81	1398.43	1243.68	1244.5	0	4.21	0	soil	NA	NA	61	de_novo	NA	NA	NA
159.046	00:02:39	1244.78	1395.36	1240.69	1241.29	0	0.06	0	soil	NA	NA	62	de_novo	NA	NA	NA
179.5979	00:02:59	1244.78	1395.36	1240.76	1241.64	0	0.06	0	soil	NA	NA	63	de_novo	NA	NA	NA
167.7666	00:02:47	1247.81	1398.43	1243.68	1244.68	0	4.19	0	soil	NA	NA	64	de_novo	NA	NA	NA
167.0026	00:02:47	1247.81	1398.43	1243.72	1244.7	0	4.19	0	soil	NA	NA	65	de_novo	NA	NA	NA
180.0353	00:03:00	1244.77	1395.36	1240.75	1241.72	545.45	0.06	0	soil	NA	NA	66	de_novo	NA	NA	NA
271.92	00:04:31	1244.78	1395.36	1241.79	1242.18	534.14	0.09	0	soil	NA	NA	67	de_novo	NA	NA	NA
174.3465	00:02:54	1244.77	1395.36	1242.71	1242.97	0	0.06	0	soil	NA	NA	68	de_novo	NA	NA	NA
154.6505	00:02:34	1244.78	1395.36	1240.75	1241.57	0	0.06	0	soil	NA	NA	69	de_novo	NA	NA	NA
155.4827	00:02:35	1244.78	1395.36	1240.69	1241.5	0	0.06	0	soil	NA	NA	70	de_novo	NA	NA	NA
168.6331	00:02:48	1247.82	1398.43	1243.8	1244.76	0	4.21	0	soil	NA	NA	71	de_novo	NA	NA	NA
165.6218	00:02:45	1244.78	1395.36	1240.76	1241.88	535.42	4.19	0	soil	NA	NA	72	de_novo	NA	NA	NA
170.5647	00:02:50	1247.82	1398.43	1244.89	1245.21	0	4.19	0	soil	NA	NA	73	de_novo	NA	NA	NA
248.4109	00:04:08	1244.78	1395.36	1241.79	1242.18	0	0.09	0	soil	NA	NA	74	de_novo	NA	NA	NA
203.6202	00:03:23	1244.78	1395.36	1240.76	1241.44	0	0.09	0	soil	NA	NA	75	de_novo	NA	NA	NA
193.9982	00:03:13	1244.78	1395.36	1241.86	1242.23	534.14	0.06	0	soil	NA	NA	76	de_novo	NA	NA	NA
164.2545	00:02:44	1244.77	1395.36	1242.71	1242.73	0	0.05	0	soil	NA	NA	77	de_novo	NA	NA	NA
154.8179	00:02:34	1244.78	1395.36	1240.69	1241.73	0	0.06	0	soil	NA	NA	78	de_novo	NA	NA	NA
219.0821	00:03:39	1244.78	1395.36	1241.88	1242.2	534.14	0.06	0	soil	NA	NA	79	de_novo	NA	NA	NA
154.2406	00:02:34	1244.77	1395.36	1240.75	1241.56	0	0.06	0	soil	NA	NA	80	de_novo	NA	NA	NA
187.3864	00:03:07	1244.78	1395.36	1240.75	1241.57	0	0.07	0	soil	NA	NA	81	de_novo	NA	NA	NA
263.5597	00:04:23	1247.82	1398.43	1243.8	1244.85	537.93	4.21	0	soil	NA	NA	82	de_novo	NA	NA	NA
155.9095	00:02:35	1244.78	1395.36	1242.71	1242.73	0	0.06	0	soil	NA	NA	83	de_novo	NA	NA	NA
208.8565	00:03:28	1244.78	1395.36	1240.69	1241.8	534.14	0.06	0	soil	NA	NA	84	de_novo	NA	NA	NA
202.9912	00:03:22	1255.3	1410.94	1252.81	1253.04	534.14	0.65	0	soil	NA	NA	85	de_novo	NA	NA	NA
193.2468	00:03:13	1244.78	1395.36	1242	1242.41	0	0.07	0	soil	NA	NA	86	de_novo	NA	NA	NA
162.1062	00:02:42	1244.78	1395.36	1240.76	1241.81	534.14	0.06	0	soil	NA	NA	87	de_novo	NA	NA	NA
191.7756	00:03:11	1244.78	1395.36	1240.69	1241.4	512.1	0.07	0	soil	NA	NA	88	de_novo	NA	NA	NA
167.1038	00:02:47	1247.82	1398.43	1244.94	1245.39	0	4.19	0	soil	NA	NA	89	de_novo	NA	NA	NA
191.668	00:03:11	1244.78	1395.36	1241.98	1242.59	0	0.06	0	soil	NA	NA	90	de_novo	NA	NA	NA
157.8362	00:02:37	1244.78	1395.36	1242.7	1242.8	548.59	0.06	0	soil	NA	NA	91	de_novo	NA	NA	NA
186.5449	00:03:06	1244.78	1395.36	1240.69	1241.49	0	0.07	0	soil	NA	NA	92	de_novo	NA	NA	NA
199.6783	00:03:19	1247.82	1398.43	1243.73	1244.67	534.14	4.2	0	soil	NA	NA	93	de_novo	NA	NA	NA
192.6491	00:03:12	1244.77	1395.36	1242.8	1243.12	534.14	0.06	0	soil	NA	NA	94	de_novo	NA	NA	NA
203.0706	00:03:23	1244.78	1395.36	1241.85	1242.17	534.14	0.06	0	soil	NA	NA	95	de_novo	NA	NA	NA
167.5361	00:02:47	1247.82	1398.43	1243.69	1244.32	0	4.19	0	soil	NA	NA	96	de_novo	NA	NA	NA
164.6624	00:02:44	1244.78	1395.36	1240.69	1241.35	0	0.05	0	soil	NA	NA	97	de_novo	NA	NA	NA
160.0234	00:02:40	1244.78	1395.36	1242.71	1242.75	534.14	0.06	0	soil	NA	NA	98	de_novo	NA	NA	NA
155.5273	00:02:35	1244.78	1395.36	1240.76	1241.85	543.26	0.06	0	soil	NA	NA	99	de_novo	NA	NA	NA
171.9915	00:02:51	1244.77	1395.36	1240.68	1241.29	0	0.06	0	soil	NA	NA	100	de_novo	NA	NA	NA
