label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	ref	region	seed	method	printref	tool
0.03	0.03	34700800	8695200000	3820090	5953620	0.853555	0.999561	0.900831	0.999316	0.900831	0.998882	0.876316	0.876556	414.2168	00:06:54	3782.7	4202.68	3780.64	3780.71	1710.2	2.29	0	human	NA	NA	1	de_novo	NA	mothur
0.03	0.03	34728500	8695180000	3845180	5925870	0.854238	0.999558	0.900316	0.999319	0.900316	0.998882	0.876416	0.876672	388.3229	00:06:28	3786.94	4202.68	3784.23	3784.6	1721.7	2.29	0	human	NA	NA	2	de_novo	NA	mothur
0.03	0.03	34696000	8695210000	3807760	5958440	0.853437	0.999562	0.901107	0.999315	0.901107	0.998883	0.87639	0.876624	484.0942	00:08:04	3786.95	4202.68	3784.31	3784.92	1721.7	2.29	0	human	NA	NA	3	de_novo	NA	mothur
0.03	0.03	34728900	8695180000	3844660	5925470	0.854248	0.999558	0.900329	0.999319	0.900329	0.998882	0.876427	0.876683	460.5582	00:07:40	3785.36	4202.16	3779.78	3781.04	565.14	0.06	0	human	NA	NA	4	de_novo	NA	mothur
0.03	0.03	34655100	8695250000	3768450	5999290	0.852432	0.999567	0.901923	0.999311	0.901923	0.998882	0.876271	0.87648	443.1691	00:07:23	3783.03	4202.68	3778.86	3780.05	1699.24	2.3	0	human	NA	NA	5	de_novo	NA	mothur
0.03	0.03	34733100	8695170000	3849440	5921280	0.854351	0.999557	0.900229	0.999319	0.900229	0.998882	0.876431	0.87669	497.1366	00:08:17	3786.95	4202.68	3784.31	3784.91	1721.7	2.29	0	human	NA	NA	6	de_novo	NA	mothur
0.03	0.03	33817000	8695920000	3106080	6837390	0.831817	0.999643	0.915877	0.999214	0.915877	0.998862	0.872274	0.871825	417.3017	00:06:57	3782.7	4202.68	3778.9	3779.54	1705.16	2.29	0	human	NA	NA	7	de_novo	NA	mothur
0.03	0.03	34707400	8695200000	3824440	5947010	0.853718	0.99956	0.900746	0.999317	0.900746	0.998882	0.876358	0.876602	422.3946	00:07:02	3786.95	4202.68	3778.83	3780.79	1721.7	2.29	0	human	NA	NA	8	de_novo	NA	mothur
0.03	0.03	34742300	8695160000	3861040	5912050	0.854578	0.999556	0.899982	0.999321	0.899982	0.998882	0.876427	0.876692	445.7429	00:07:25	3786.95	4202.68	3784.31	3784.92	1721.7	2.29	0	human	NA	NA	9	de_novo	NA	mothur
0.03	0.03	34754800	8695140000	3883680	5899580	0.854884	0.999554	0.899487	0.999322	0.899487	0.998881	0.876343	0.876619	424.6546	00:07:04	3783.02	4202.68	3779.39	3779.48	19.66	2.29	0	human	NA	NA	10	de_novo	NA	mothur
0.03	0.03	34027000	8695750000	3273690	6627400	0.836982	0.999624	0.912235	0.999238	0.912235	0.998867	0.873238	0.87299	386.2973	00:06:26	3786.95	4202.68	3778.83	3781.89	854.5	2.29	0	human	NA	NA	11	de_novo	NA	mothur
0.03	0.03	34735600	8695170000	3853370	5918850	0.854411	0.999557	0.900143	0.99932	0.900143	0.998882	0.87642	0.876681	404.8247	00:06:44	3780.95	4202.16	3778.36	3778.64	1692.15	0.05	0	human	NA	NA	12	de_novo	NA	mothur
0.03	0.03	34696800	8695210000	3809020	5957570	0.853458	0.999562	0.90108	0.999315	0.90108	0.998883	0.876388	0.876623	483.0901	00:08:03	3786.95	4202.68	3784.31	3784.91	1721.7	2.3	0	human	NA	NA	13	de_novo	NA	mothur
0.03	0.03	34028200	8695740000	3276660	6626240	0.83701	0.999623	0.912165	0.999239	0.912165	0.998867	0.873219	0.872973	391.2353	00:06:31	3784.77	4202.68	3782.62	3782.99	1707.04	2.29	0	human	NA	NA	14	de_novo	NA	mothur
0.03	0.03	34753600	8695150000	3873840	5900830	0.854854	0.999555	0.899713	0.999322	0.899713	0.998882	0.876438	0.87671	385.1438	00:06:25	3786.95	4202.68	3778.83	3781.9	534.26	2.29	0	human	NA	NA	15	de_novo	NA	mothur
0.03	0.03	34664600	8695250000	3769790	5989760	0.852666	0.999567	0.901916	0.999312	0.901916	0.998883	0.876388	0.8766	525.06	00:08:45	3781.01	4202.16	3778.37	3778.72	1690.47	0.06	0	human	NA	NA	16	de_novo	NA	mothur
0.03	0.03	34671500	8695240000	3779620	5982870	0.852836	0.999566	0.901703	0.999312	0.901703	0.998883	0.876372	0.876589	388.9631	00:06:28	3786.95	4202.68	3784.25	3784.73	1721.7	2.29	0	human	NA	NA	17	de_novo	NA	mothur
0.03	0.03	34697900	8695210000	3816450	5956510	0.853484	0.999561	0.900908	0.999315	0.900908	0.998882	0.876317	0.876555	420.4608	00:07:00	3786.41	4202.68	3778.83	3780.36	8.87	2.29	0	human	NA	NA	18	de_novo	NA	mothur
0.03	0.03	34020500	8695760000	3265410	6633850	0.836823	0.999625	0.912422	0.999238	0.912422	0.998867	0.873245	0.872989	422.425	00:07:02	3785.77	4202.68	3778.78	3781.02	20.77	2.29	0	human	NA	NA	19	de_novo	NA	mothur
0.03	0.03	34707600	8695200000	3820480	5946810	0.853723	0.999561	0.900839	0.999317	0.900839	0.998882	0.876406	0.876648	485.6618	00:08:05	3785.19	4202.68	3782.5	3783	1706.22	2.29	0	human	NA	NA	20	de_novo	NA	mothur
0.03	0.03	34740100	8695170000	3855120	5914340	0.854521	0.999557	0.900114	0.99932	0.900114	0.998882	0.876463	0.876725	389.429	00:06:29	3782.56	4202.68	3778.86	3779.74	1613.89	2.29	0	human	NA	NA	21	de_novo	NA	mothur
0.03	0.03	34737100	8695170000	3854140	5917320	0.854448	0.999557	0.900129	0.99932	0.900129	0.998882	0.876433	0.876694	443.6275	00:07:23	3782.79	4202.68	3780.51	3780.72	1714.96	2.3	0	human	NA	NA	22	de_novo	NA	mothur
0.03	0.03	34749500	8695140000	3878620	5904940	0.854753	0.999554	0.899591	0.999321	0.899591	0.998881	0.876326	0.876599	440.9443	00:07:20	3782.47	4202.68	3780.25	3780.43	1707.41	2.29	0	human	NA	NA	23	de_novo	NA	mothur
0.03	0.03	34682700	8695220000	3799780	5971740	0.85311	0.999563	0.90126	0.999314	0.90126	0.998882	0.876296	0.876524	387.0283	00:06:27	3785.72	4202.68	3783.01	3783.38	1720.2	2.29	0	human	NA	NA	24	de_novo	NA	mothur
0.03	0.03	34716600	8695190000	3834420	5937750	0.853946	0.999559	0.900537	0.999318	0.900537	0.998882	0.876373	0.876622	418.8956	00:06:58	3786.95	4202.68	3784.23	3784.58	1719.74	2.29	0	human	NA	NA	25	de_novo	NA	mothur
0.03	0.03	34720900	8695180000	3841580	5933530	0.854049	0.999558	0.90038	0.999318	0.90038	0.998882	0.87635	0.876603	413.634	00:06:53	3785.72	4202.68	3781.82	3782.11	725.57	2.29	0	human	NA	NA	26	de_novo	NA	mothur
0.03	0.03	34026800	8695750000	3274330	6627630	0.836976	0.999624	0.912219	0.999238	0.912219	0.998867	0.873227	0.872979	411.3055	00:06:51	3786.95	4202.68	3784.24	3784.78	1721.7	2.29	0	human	NA	NA	27	de_novo	NA	mothur
0.03	0.03	34738000	8695170000	3855410	5916440	0.85447	0.999557	0.900102	0.99932	0.900102	0.998882	0.87643	0.87669299999999994	425.9253	00:07:05	3786.41	4202.68	3783.05	3783.82	39.61	2.29	0	human	NA	NA	28	de_novo	NA	mothur
0.03	0.03	34768900	8695120000	3902550	5885470	0.855232	0.999551	0.899085	0.999324	0.899085	0.99888	0.876324	0.87661	583.4567	00:09:43	3787.34	4203.56	3784.83	3785.37	1721.69	0.16	0	human	NA	NA	29	de_novo	NA	mothur
0.03	0.03	34709600	8695190000	3829310	5944790	0.853772	0.99956	0.900638	0.999317	0.900638	0.998882	0.876333	0.876579	462.2115	00:07:42	3786.41	4202.16	3783.77	3784.37	1721.7	0.06	0	human	NA	NA	30	de_novo	NA	mothur
0.03	0.03	33994700	8695760000	3257680	6659720	0.836187	0.999626	0.912551	0.999235	0.912551	0.998865	0.872973	0.872702	387.2013	00:06:27	3786.95	4202.68	3784.31	3784.9	1721.7	2.29	0	human	NA	NA	31	de_novo	NA	mothur
0.03	0.03	34711100	8695190000	3833670	5943280	0.85381	0.999559	0.90054	0.999317	0.90054	0.998881	0.876305	0.876552	390.2545	00:06:30	3785.48	4202.68	3778.84	3781.15	1718.04	2.29	0	human	NA	NA	32	de_novo	NA	mothur
0.03	0.03	33890300	8695890000	3128530	6764090	0.83362	0.99964	0.915488	0.999223	0.915488	0.998868	0.873036	0.872638	389.4325	00:06:29	3783.26	4202.68	3779.09	3780.3	99.45	2.29	0	human	NA	NA	33	de_novo	NA	mothur
0.03	0.03	34732000	8695180000	3845800	5922360	0.854324	0.999558	0.900311	0.999319	0.900311	0.998882	0.876458	0.876715	455.7741	00:07:35	3786.95	4202.68	3784.31	3784.92	1721.7	2.29	0	human	NA	NA	34	de_novo	NA	mothur
0.03	0.03	34738100	8695160000	3859130	5916330	0.854473	0.999556	0.900015	0.99932	0.900015	0.998881	0.876389	0.876653	418.9264	00:06:58	3781.47	4202.68	3778.83	3779.09	1688.85	2.29	0	human	NA	NA	35	de_novo	NA	mothur
0.03	0.03	34749100	8695140000	3877400	5905280	0.854744	0.999554	0.899618	0.999321	0.899618	0.998881	0.876335	0.876607	439.3099	00:07:19	3781.57	4202.68	3778.83	3779.3	1689.01	2.29	0	human	NA	NA	36	de_novo	NA	mothur
0.03	0.03	33916100	8695880000	3144640	6738350	0.834253	0.99963900000000006	0.915149	0.999226	0.915149	0.998869	0.873206	0.872831	423.7034	00:07:03	3785.52	4202.68	3782.95	3783.25	1707.36	2.29	0	human	NA	NA	37	de_novo	NA	mothur
0.03	0.03	34035100	8695730000	3286610	6619260	0.837182	0.999622	0.911938	0.999239	0.911938	0.998867	0.8732	0.872963	446.7535	00:07:26	3786.95	4202.68	3784.24	3784.8	1721.7	2.29	0	human	NA	NA	38	de_novo	NA	mothur
0.03	0.03	34753100	8695140000	3882620	5901270	0.854843	0.999554	0.899507	0.999322	0.899507	0.998881	0.876331	0.876606	445.4377	00:07:25	3786.95	4202.68	3782.36	3783.59	16	2.29	0	human	NA	NA	39	de_novo	NA	mothur
0.03	0.03	34715800	8695190000	3836490	5938630	0.853924	0.999559	0.900486	0.999317	0.900486	0.998882	0.876337	0.876587	473.4145	00:07:53	3784.49	4202.68	3778.83	3780.55	1705.02	2.29	0	human	NA	NA	40	de_novo	NA	mothur
0.03	0.03	34733000	8695170000	3847210	5921420	0.854347	0.999558	0.90028	0.999319	0.90028	0.998882	0.876455	0.876713	393.5761	00:06:33	3782.73	4202.68	3778.83	3779.41	19.38	2.29	0	human	NA	NA	41	de_novo	NA	mothur
0.03	0.03	34664000	8695240000	3777720	5990390	0.852651	0.999566	0.901729	0.999312	0.901729	0.998882	0.876288	0.876503	405.1805	00:06:45	3784.25	4202.16	3778.36	3780.35	1707.58	0.05	0	human	NA	NA	42	de_novo	NA	mothur
0.03	0.03	34024500	8695740000	3283760	6629900	0.836921	0.999623	0.911983	0.999238	0.911983	0.998866	0.873084	0.872841	417.6115	00:06:57	3786.4	4202.68	3778.87	3780.35	3.64	2.29	0	human	NA	NA	43	de_novo	NA	mothur
0.03	0.03	34022400	8695750000	3268250	6632020	0.836868	0.999624	0.912357	0.999238	0.912357	0.998867	0.873237	0.872984	404.2222	00:06:44	3786.4	4202.16	3783.77	3784.38	1721.7	0.05	0	human	NA	NA	44	de_novo	NA	mothur
0.03	0.03	34738700	8695170000	3854280	5915750	0.854487	0.999557	0.90013	0.99932	0.90013	0.998882	0.876453	0.876715	438.0377	00:07:18	3786.95	4202.68	3784.25	3784.67	1721.7	2.29	0	human	NA	NA	45	de_novo	NA	mothur
0.03	0.03	34691100	8695220000	3801340	5963270	0.853318	0.999563	0.901245	0.999315	0.901245	0.998883	0.876396	0.876627	384.6779	00:06:24	3786.95	4202.68	3784.25	3784.79	1714.21	2.29	0	human	NA	NA	46	de_novo	NA	mothur
0.03	0.03	33910000	8695880000	3138200	6744350	0.834105	0.99963900000000006	0.915294	0.999225	0.915294	0.998869	0.873198	0.872816	511.7829	00:08:31	3786.95	4202.68	3784.24	3784.61	1721.7	2.29	0	human	NA	NA	47	de_novo	NA	mothur
0.03	0.03	34739700	8695170000	3855740	5914720	0.854512	0.999557	0.900098	0.99932	0.900098	0.998882	0.87645	0.876713	387.5175	00:06:27	3784.77	4202.68	3782.3	3782.9	1702.66	2.29	0	human	NA	NA	48	de_novo	NA	mothur
0.03	0.03	34698700	8695210000	3811910	5955730	0.853504	0.999562	0.901017	0.999316	0.901017	0.998882	0.87638	0.876617	417.1655	00:06:57	3782.68	4202.68	3780.01	3780.4	1709.5	2.29	0	human	NA	NA	49	de_novo	NA	mothur
0.03	0.03	33912000	8695880000	3144350	6742410	0.834153	0.99963900000000006	0.915147	0.999225	0.915147	0.998869	0.873153	0.872775	571.0558	00:09:31	3783.26	4202.68	3778.9	3780.02	1710.89	2.29	0	human	NA	NA	50	de_novo	NA	mothur
0.03	0.03	33848800	8695880000	3140440	6805600	0.832599	0.99963900000000006	0.915099	0.999218	0.915099	0.998862	0.872312	0.871901	440.1924	00:07:20	3786.41	4202.68	3781.41	3781.89	1195.58	2.3	0	human	NA	NA	51	de_novo	NA	mothur
0.03	0.03	34752700	8695140000	3880380	5901710	0.854832	0.999554	0.899558	0.999322	0.899558	0.998881	0.876351	0.876625	384.7654	00:06:24	3782.98	4202.68	3780.64	3781.18	1712.38	2.29	0	human	NA	NA	52	de_novo	NA	mothur
0.03	0.03	34684600	8695230000	3796240	5969760	0.853158	0.999564	0.901347	0.999314	0.901347	0.998883	0.876364	0.876591	412.8837	00:06:52	3786.41	4202.68	3779.26	3780.24	19.51	2.29	0	human	NA	NA	53	de_novo	NA	mothur
0.03	0.03	34760700	8695130000	3888740	5893750	0.855028	0.999553	0.899384	0.999323	0.899384	0.998881	0.876366	0.876645	387.6826	00:06:27	3782.76	4202.68	3780.11	3780.52	927.01	2.29	0	human	NA	NA	54	de_novo	NA	mothur
0.03	0.03	34740100	8695160000	3860580	5914280	0.854523	0.999556	0.899987	0.99932	0.899987	0.998882	0.876401	0.876666	500.1234	00:08:20	3784.65	4202.68	3781.46	3782.09	24.65	2.29	0	human	NA	NA	55	de_novo	NA	mothur
0.03	0.03	34732200	8695170000	3847620	5922230	0.854327	0.999558	0.900269	0.999319	0.900269	0.998882	0.876439	0.876697	415.8895	00:06:55	3784.79	4202.68	3779.01	3779.75	13.65	2.29	0	human	NA	NA	56	de_novo	NA	mothur
0.03	0.03	34020800	8695750000	3266600	6633640	0.836829	0.999624	0.912394	0.999238	0.912394	0.998867	0.873234	0.872979	427.7044	00:07:07	3783.59	4202.68	3778.82	3779.75	1710.26	2.29	0	human	NA	NA	57	de_novo	NA	mothur
0.03	0.03	34746500	8695160000	3862540	5907860	0.854681	0.999556	0.899958	0.999321	0.899958	0.998882	0.876469	0.876735	508.497	00:08:28	3782.09	4202.68	3779.6	3779.91	22.34	2.3	0	human	NA	NA	58	de_novo	NA	mothur
0.03	0.03	34730800	8695170000	3850490	5923580	0.854294	0.999557	0.900198	0.999319	0.900198	0.998882	0.876387	0.876646	397.4397	00:06:37	3786.41	4202.16	3783.77	3784.38	1721.7	0.05	0	human	NA	NA	59	de_novo	NA	mothur
0.03	0.03	34721900	8695180000	3843450	5932510	0.854075	0.999558	0.900339	0.999318	0.900339	0.998881	0.876343	0.876597	409.4534	00:06:49	3783.54	4202.68	3778.87	3779.73	28.09	2.29	0	human	NA	NA	60	de_novo	NA	mothur
0.03	0.03	34745200	8695160000	3862900	5909200	0.854648	0.999556	0.899946	0.999321	0.899946	0.998882	0.876446	0.876712	401.1637	00:06:41	3786.41	4202.16	3783.7	3784.18	1721.7	0.05	0	human	NA	NA	61	de_novo	NA	mothur
0.03	0.03	34745100	8695150000	3872690	5909270	0.854646	0.999555	0.899718	0.999321	0.899718	0.998881	0.876333	0.876603	493.7398	00:08:13	3786.41	4202.16	3783.7	3784.07	1721.7	0.05	0	human	NA	NA	62	de_novo	NA	mothur
0.03	0.03	34696000	8695210000	3808650	5958360	0.853439	0.999562	0.901086	0.999315	0.901086	0.998882	0.876381	0.876615	518.0664	00:08:38	3786.95	4202.68	3784.24	3784.76	1721.7	2.29	0	human	NA	NA	63	de_novo	NA	mothur
0.03	0.03	34731400	8695170000	3850110	5922960	0.85431	0.999557	0.900209	0.999319	0.900209	0.998882	0.8764	0.876659	513.9402	00:08:33	3783.59	4202.68	3778.84	3779.86	1701.44	2.29	0	human	NA	NA	64	de_novo	NA	mothur
0.03	0.03	34699700	8695200000	3820610	5954730	0.853528	0.999561	0.900816	0.999316	0.900816	0.998881	0.876294	0.876535	409.879	00:06:49	3781.47	4202.68	3778.84	3779.11	1690.91	2.29	0	human	NA	NA	65	de_novo	NA	mothur
0.03	0.03	34703600	8695210000	3815150	5950800	0.853625	0.999561	0.900953	0.999316	0.900953	0.998883	0.876412	0.876651	446.9341	00:07:26	3783.95	4202.68	3780.83	3781.33	1703.96	2.3	0	human	NA	NA	66	de_novo	NA	mothur
0.03	0.03	34698600	8695210000	3810040	5955820	0.853501	0.999562	0.90106	0.999316	0.90106	0.998883	0.8764	0.876636	424.7754	00:07:04	3785.78	4202.68	3778.78	3781.02	17.53	2.29	0	human	NA	NA	67	de_novo	NA	mothur
0.03	0.03	34705800	8695200000	3820610	5948590	0.853679	0.999561	0.900831	0.999316	0.900831	0.998882	0.87638	0.876622	403.4901	00:06:43	3780.98	4202.16	3778.36	3778.51	1685.59	0.05	0	human	NA	NA	68	de_novo	NA	mothur
0.03	0.03	34003400	8695770000	3256410	6651020	0.836401	0.999626	0.912603	0.999236	0.912603	0.998866	0.87311	0.872842	485.6367	00:08:05	3786.95	4202.68	3784.24	3784.64	1721.64	2.3	0	human	NA	NA	69	de_novo	NA	mothur
0.03	0.03	34754700	8695140000	3882370	5899730	0.854881	0.999554	0.899517	0.999322	0.899517	0.998881	0.876356	0.876631	429.7202	00:07:09	3786.41	4202.68	3781.94	3782.31	15.19	2.29	0	human	NA	NA	70	de_novo	NA	mothur
0.03	0.03	34730300	8695180000	3846240	5924130	0.854281	0.999558	0.900296	0.999319	0.900296	0.998882	0.876428	0.876685	444.7873	00:07:24	3783.08	4202.68	3778.78	3779.98	610.98	2.29	0	human	NA	NA	71	de_novo	NA	mothur
0.03	0.03	34747600	8695160000	3866100	5906760	0.854708	0.999556	0.899878	0.999321	0.899878	0.998882	0.876443	0.876711	439.2443	00:07:19	3786.41	4202.68	3781.27	3781.61	875.77	2.3	0	human	NA	NA	72	de_novo	NA	mothur
0.03	0.03	34687900	8695220000	3796940	5966490	0.853239	0.999564	0.901339	0.999314	0.901339	0.998883	0.876401	0.87663	477.6878	00:07:57	3783.21	4202.68	3778.78	3780.05	1701.12	2.3	0	human	NA	NA	73	de_novo	NA	mothur
0.03	0.03	34034900	8695740000	3282800	6619550	0.837175	0.999623	0.912031	0.999239	0.912031	0.998867	0.87324	0.873001	417.2028	00:06:57	3786.41	4202.68	3780.7	3782.43	30.52	2.29	0	human	NA	NA	74	de_novo	NA	mothur
0.03	0.03	34682200	8695220000	3801070	5972200	0.853098	0.999563	0.901228	0.999314	0.901228	0.998882	0.876275	0.876503	387.1822	00:06:27	3784.01	4202.68	3778.94	3779.68	17.98	2.29	0	human	NA	NA	75	de_novo	NA	mothur
0.03	0.03	34744100	8695150000	3873500	5910310	0.854621	0.999555	0.899696	0.999321	0.899696	0.998881	0.876309	0.876579	416.8241	00:06:56	3786.95	4202.68	3784.31	3784.92	1721.7	2.29	0	human	NA	NA	76	de_novo	NA	mothur
0.03	0.03	34719400	8695190000	3835290	5935020	0.854013	0.999559	0.900523	0.999318	0.900523	0.998882	0.876401	0.876652	414.1178	00:06:54	3784.66	4202.68	3778.87	3780.11	24.28	2.29	0	human	NA	NA	77	de_novo	NA	mothur
0.03	0.03	34767900	8695120000	3898410	5886540	0.855205	0.999552	0.899178	0.999323	0.899178	0.99888	0.876356	0.876641	419.9494	00:06:59	3786.95	4202.68	3782.35	3783.69	19.01	2.29	0	human	NA	NA	78	de_novo	NA	mothur
0.03	0.03	34724000	8695180000	3838170	5930380	0.854127	0.999559	0.900468	0.999318	0.900468	0.998882	0.876433	0.876686	389.686	00:06:29	3783.15	4202.68	3778.85	3780.05	1090.27	2.29	0	human	NA	NA	79	de_novo	NA	mothur
0.03	0.03	33901200	8695890000	3131060	6753240	0.833887	0.99964	0.91545	0.999224	0.91545	0.998869	0.873158	0.872767	393.5621	00:06:33	3784.07	4202.68	3782.02	3782.06	1709.36	2.29	0	human	NA	NA	80	de_novo	NA	mothur
0.03	0.03	34747400	8695160000	3866200	5906990	0.854702	0.999556	0.899875	0.999321	0.899875	0.998882	0.876439	0.876707	400.8731	00:06:40	3784.57	4202.16	3778.29	3779.39	11.82	0.05	0	human	NA	NA	81	de_novo	NA	mothur
0.03	0.03	34730400	8695180000	3844400	5924010	0.854284	0.999558	0.900339	0.999319	0.900339	0.998882	0.876451	0.876707	409.002	00:06:49	3786.95	4202.68	3784.24	3784.66	1721.7	2.29	0	human	NA	NA	82	de_novo	NA	mothur
0.03	0.03	34745000	8695150000	3872200	5909370	0.854644	0.999555	0.899729	0.999321	0.899729	0.998881	0.876337	0.876607	412.1763	00:06:52	3786.95	4202.68	3784.24	3784.63	1721.7	2.29	0	human	NA	NA	83	de_novo	NA	mothur
0.03	0.03	34684200	8695220000	3803450	5970180	0.853148	0.999563	0.901178	0.999314	0.901178	0.998882	0.876275	0.876505	498.3386	00:08:18	3786.95	4202.68	3784.24	3784.78	1721.69	2.29	0	human	NA	NA	84	de_novo	NA	mothur
0.03	0.03	34039000	8695730000	3289200	6615410	0.837277	0.999622	0.911884	0.99924	0.911884	0.998867	0.873223	0.87299	439.5527	00:07:19	3786.95	4202.68	3784.31	3784.9	1721.7	2.3	0	human	NA	NA	85	de_novo	NA	mothur
0.03	0.03	34711800	8695200000	3826400	5942610	0.853826	0.99956	0.900711	0.999317	0.900711	0.998882	0.876397	0.876642	411.0235	00:06:51	3786.3	4202.68	3778.83	3780.57	1719.56	2.29	0	human	NA	NA	86	de_novo	NA	mothur
0.03	0.03	34666600	8695230000	3791130	5987820	0.852714	0.999564	0.901421	0.999312	0.901421	0.998881	0.876171	0.876391	388.8722	00:06:28	3783.29	4202.68	3778.86	3780	50.3	2.29	0	human	NA	NA	87	de_novo	NA	mothur
0.03	0.03	34725200	8695180000	3840030	5929180	0.854157	0.999559	0.900428	0.999319	0.900428	0.998882	0.876429	0.876682	387.8998	00:06:27	3783.93	4202.68	3780.91	3781.38	1703.61	2.29	0	human	NA	NA	88	de_novo	NA	mothur
0.03	0.03	34751000	8695150000	3876140	5903380	0.854791	0.999554	0.899653	0.999322	0.899653	0.998881	0.876376	0.876648	441.0198	00:07:21	3786.95	4202.68	3784.31	3784.93	1721.7	2.3	0	human	NA	NA	89	de_novo	NA	mothur
0.03	0.03	34746000	8695160000	3863700	5908360	0.854669	0.999556	0.899929	0.999321	0.899929	0.998882	0.876448	0.876715	397.8142	00:06:37	3784.52	4202.16	3782.01	3782.54	1706.55	0.05	0	human	NA	NA	90	de_novo	NA	mothur
0.03	0.03	34757600	8695140000	3886530	5896830	0.854952	0.999553	0.899428	0.999322	0.899428	0.998881	0.876349	0.876626	421.9526	00:07:01	3785.95	4202.68	3778.83	3781.24	1710.49	2.29	0	human	NA	NA	91	de_novo	NA	mothur
0.03	0.03	33853800	8695870000	3150910	6800580	0.832722	0.999638	0.914851	0.999219	0.914851	0.998861	0.872259	0.871857	432.9214	00:07:12	3781.57	4202.68	3778.83	3779.07	1688.86	2.29	0	human	NA	NA	92	de_novo	NA	mothur
0.03	0.03	33919500	8695870000	3148320	6734890	0.834338	0.999638	0.915066	0.999226	0.915066	0.998869	0.873211	0.872839	391.8292	00:06:31	3786.95	4202.68	3784.31	3784.91	1721.7	2.29	0	human	NA	NA	93	de_novo	NA	mothur
0.03	0.03	34692100	8695210000	3807130	5962300	0.853342	0.999562	0.901112	0.999315	0.901112	0.998882	0.876343	0.876576	422.279	00:07:02	3781.54	4202.68	3778.84	3779.12	1688.42	2.29	0	human	NA	NA	94	de_novo	NA	mothur
0.03	0.03	33897000	8695900000	3123820	6757380	0.833785	0.999641	0.91562	0.999224	0.91562	0.998869	0.873186	0.872788	402.3844	00:06:42	3783.86	4202.16	3781.67	3781.98	1704.31	0.05	0	human	NA	NA	95	de_novo	NA	mothur
0.03	0.03	34679300	8695220000	3803310	5975120	0.853026	0.999563	0.901168	0.999313	0.901168	0.998881	0.876208	0.876437	536.554	00:08:56	3786.95	4202.68	3784.31	3784.9	1721.55	2.29	0	human	NA	NA	96	de_novo	NA	mothur
0.03	0.03	34741400	8695160000	3860000	5913010	0.854554	0.999556	0.900004	0.99932	0.900004	0.998882	0.876426	0.87669	423.1258	00:07:03	3784.8	4202.68	3778.87	3780.02	19.75	2.29	0	human	NA	NA	97	de_novo	NA	mothur
0.03	0.03	34750800	8695150000	3868880	5903580	0.854786	0.999555	0.899821	0.999322	0.899821	0.998882	0.876456	0.876726	456.3909	00:07:36	3786.95	4202.68	3783.7	3784.05	1715.86	2.29	0	human	NA	NA	98	de_novo	NA	mothur
