label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	ref	region	seed	method	printref	tool
0.03	0.03	16379500	5005870000	3024490	2417240	0.871401	0.999396	0.84413	0.999517	0.84413	0.998918	0.857115	0.857549	190.6446	00:03:10	1770.59	2186.34	1767.88	1768.36	836.66	0.05	0	marine	NA	NA	98	de_novo	NA	mothur
0.03	0.03	16375300	5005870000	3021880	2421420	0.871178	0.999397	0.84421	0.999517	0.84421	0.998917	0.857046	0.857482	211.9886	00:03:31	1768.07	2186.34	1763.5	1763.89	21.38	0.06	0	marine	NA	NA	99	de_novo	NA	mothur
0.03	0.03	16383800	5005860000	3030850	2412940	0.871629	0.999395	0.843888	0.999518	0.843888	0.998917	0.857104	0.857534	248.4271	00:04:08	1770.59	2186.34	1767.88	1768.23	836.66	0.06	0	marine	NA	NA	100	de_novo	NA	mothur
0.03	0.03	6031760	636115000	581665	797688	0.883199	0.999086	0.912048	0.998748	0.912048	0.997857	0.896427	0.897392	54.2723	00:00:54	654.41	1070.15	646.36	649.39	661.58	0.02	0	mouse	NA	NA	1	de_novo	NA	mothur
0.03	0.03	6029050	636119000	576896	800399	0.882802	0.999094	0.91267	0.998743	0.91267	0.99786	0.896533	0.897488	65.3856	00:01:05	654.41	1070.15	646.36	649.24	673.28	0.02	0	mouse	NA	NA	2	de_novo	NA	mothur
0.03	0.03	6028820	636119000	577438	800630	0.882768	0.999093	0.912592	0.998743	0.912592	0.997859	0.896477	0.897432	67.5861	00:01:07	652.78	1070.15	646.32	648.04	226.77	0.02	0	mouse	NA	NA	3	de_novo	NA	mothur
0.03	0.03	6029350	636117000	579662	800104	0.882845	0.99909	0.912292	0.998744	0.912292	0.997856	0.896367	0.897327	63.5099	00:01:03	654.41	1070.15	649.96	651.09	665.77	0.02	0	mouse	NA	NA	4	de_novo	NA	mothur
0.03	0.03	6028370	636120000	576688	801083	0.882702	0.999094	0.91269	0.998742	0.91269	0.997859	0.896492	0.897445	76.1301	00:01:16	654.58	1070.19	651.88	652.31	686.85	1.58	0	mouse	NA	NA	5	de_novo	NA	mothur
0.03	0.03	6029790	636117000	579428	799663	0.88291	0.99909	0.91233	0.998744	0.91233	0.997857	0.896419	0.897379	75.9138	00:01:15	654.59	1070.19	651.95	652.53	686.7	1.58	0	mouse	NA	NA	6	de_novo	NA	mothur
0.03	0.03	6028670	636120000	576470	800784	0.882745	0.999095	0.912724	0.998743	0.912724	0.99786	0.896531	0.897484	53.6065	00:00:53	654.41	1070.15	646.36	648.31	664.62	0.02	0	mouse	NA	NA	7	de_novo	NA	mothur
0.03	0.03	6029090	636117000	579282	800361	0.882807	0.99909	0.912341	0.998743	0.912341	0.997856	0.896372	0.897331	57.4591	00:00:57	654.4	1070.15	646.36	647.86	672.01	0.02	0	mouse	NA	NA	8	de_novo	NA	mothur
0.03	0.03	6029850	636118000	578168	799604	0.882918	0.999092	0.912505	0.998745	0.912505	0.997859	0.896511	0.897468	77.0864	00:01:17	654.59	1070.19	651.88	652.23	686.86	1.58	0	mouse	NA	NA	9	de_novo	NA	mothur
0.03	0.03	6026450	636123000	573589	802998	0.882421	0.999099	0.913093	0.998739	0.913093	0.997861	0.896548	0.897495	58.3322	00:00:58	648.34	1070.15	646.29	646.46	648.37	0.04	0	mouse	NA	NA	10	de_novo	NA	mothur
0.03	0.03	6026930	636120000	575873	802520	0.882491	0.999096	0.912784	0.99874	0.912784	0.997858	0.89643	0.897382	53.6119	00:00:53	650.86	1070.15	646.29	647.12	653.15	0.02	0	mouse	NA	NA	11	de_novo	NA	mothur
0.03	0.03	6027440	636120000	576316	802006	0.882567	0.999095	0.912729	0.998741	0.912729	0.997858	0.896442	0.897394	62.2406	00:01:02	654.4	1070.15	646.37	649.28	668.26	0.02	0	mouse	NA	NA	12	de_novo	NA	mothur
0.03	0.03	6027100	636120000	575990	802356	0.882515	0.999095	0.91277	0.99874	0.91277	0.997858	0.896436	0.897388	68.8246	00:01:08	650.89	1070.15	646.36	647.69	664.82	0.02	0	mouse	NA	NA	13	de_novo	NA	mothur
0.03	0.03	6029220	636119000	577563	800231	0.882826	0.999093	0.91258	0.998744	0.91258	0.997859	0.896501	0.897457	63.7653	00:01:03	654.4	1070.15	647.64	649.89	650.02	0.02	0	mouse	NA	NA	14	de_novo	NA	mothur
0.03	0.03	6027300	636121000	575420	802147	0.882546	0.999096	0.912851	0.998741	0.912851	0.997859	0.896492	0.897443	57.5751	00:00:57	654.41	1070.15	647.84	650.17	655.88	0.02	0	mouse	NA	NA	15	de_novo	NA	mothur
0.03	0.03	6026500	636121000	574942	802950	0.882428	0.999097	0.912907	0.998739	0.912907	0.997859	0.896459	0.897409	60.5465	00:01:00	654.41	1070.15	650.02	651.33	660.35	0.02	0	mouse	NA	NA	16	de_novo	NA	mothur
0.03	0.03	6032660	636114000	582302	796794	0.88333	0.999085	0.911972	0.998749	0.911972	0.997857	0.896456	0.897422	54.0475	00:00:54	654.41	1070.15	651.7	652.25	679.36	0.02	0	mouse	NA	NA	17	de_novo	NA	mothur
0.03	0.03	6028190	636119000	576846	801260	0.882676	0.999094	0.912666	0.998742	0.912666	0.997859	0.896466	0.89742	70.3227	00:01:10	654.33	1070.15	651.76	652.36	686.85	0.02	0	mouse	NA	NA	18	de_novo	NA	mothur
0.03	0.03	6027750	636119000	576896	801702	0.882611	0.999094	0.912653	0.998741	0.912653	0.997858	0.896427	0.897381	54.3542	00:00:54	654.41	1070.15	646.37	649.4	667.19	0.02	0	mouse	NA	NA	19	de_novo	NA	mothur
0.03	0.03	6023040	636124000	571860	806407	0.881922	0.999102	0.913288	0.998734	0.913288	0.997858	0.896389	0.897331	70.8943	00:01:10	654.4	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	20	de_novo	NA	mothur
0.03	0.03	6029070	636117000	579054	800378	0.882805	0.999091	0.912372	0.998743	0.912372	0.997856	0.896387	0.897345	53.6666	00:00:53	654.41	1070.15	646.36	649.39	669.12	0.02	0	mouse	NA	NA	21	de_novo	NA	mothur
0.03	0.03	6027900	636120000	576285	801553	0.882633	0.999095	0.912739	0.998742	0.912739	0.997859	0.896481	0.897434	68.9602	00:01:08	654.4	1070.15	646.29	649.17	675.69	0.02	0	mouse	NA	NA	22	de_novo	NA	mothur
0.03	0.03	6024040	636124000	571876	805414	0.882068	0.999102	0.913298	0.998735	0.913298	0.99786	0.896469	0.897411	56.0802	00:00:56	654.41	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	23	de_novo	NA	mothur
0.03	0.03	6024960	636124000	572103	804494	0.882202	0.999101	0.913279	0.998737	0.913279	0.997861	0.896528	0.897472	54.1521	00:00:54	654.41	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	24	de_novo	NA	mothur
0.03	0.03	6029960	636117000	579108	799486	0.882936	0.99909	0.912377	0.998745	0.912377	0.997858	0.896456	0.897415	62.0243	00:01:02	650.04	1070.15	646.3	647.16	41.84	0.02	0	mouse	NA	NA	25	de_novo	NA	mothur
0.03	0.03	6026780	636117000	579476	802669	0.882469	0.99909	0.912284	0.99874	0.912284	0.997852	0.89617	0.897129	55.7386	00:00:55	654.41	1070.15	651.78	652.36	686.85	0.04	0	mouse	NA	NA	26	de_novo	NA	mothur
0.03	0.03	6026510	636122000	574514	802939	0.88243	0.999098	0.91296600000000006	0.998739	0.91296600000000006	0.99786	0.896489	0.897438	54.0291	00:00:54	654.41	1070.15	646.36	649.43	667.93	0.02	0	mouse	NA	NA	27	de_novo	NA	mothur
0.03	0.03	6028420	636119000	577556	801034	0.882709	0.999093	0.912571	0.998742	0.912571	0.997858	0.896436	0.897391	58.7948	00:00:58	654.4	1070.15	651.7	652.19	686.85	0.04	0	mouse	NA	NA	28	de_novo	NA	mothur
0.03	0.03	6029770	636117000	579223	799680	0.882907	0.99909	0.912358	0.998744	0.912358	0.997857	0.896432	0.897391	58.9841	00:00:58	654.4	1070.15	646.36	648.27	644.66	0.02	0	mouse	NA	NA	29	de_novo	NA	mothur
0.03	0.03	6025230	636123000	573090	804219	0.882243	0.9991	0.913146	0.998737	0.913146	0.99786	0.896483	0.897428	60.5311	00:01:00	653.13	1070.15	646.3	648.09	650.81	0.02	0	mouse	NA	NA	30	de_novo	NA	mothur
0.03	0.03	6028520	636119000	576984	800930	0.882724	0.999094	0.912651	0.998742	0.912651	0.997859	0.896484	0.897438	61.7121	00:01:01	653.77	1070.15	646.3	648.04	646.28	0.05	0	mouse	NA	NA	31	de_novo	NA	mothur
0.03	0.03	6027830	636120000	576216	801621	0.882623	0.999095	0.912748	0.998741	0.912748	0.997859	0.89648	0.897433	72.8695	00:01:12	649.43	1065.25	646.88	647.46	686.85	0.01	0	mouse	NA	NA	32	de_novo	NA	mothur
0.03	0.03	6030170	636117000	579063	799277	0.882966	0.999091	0.912386	0.998745	0.912386	0.997858	0.896476	0.897435	57.2046	00:00:57	654.4	1070.15	647.8	649.76	650.97	0.02	0	mouse	NA	NA	33	de_novo	NA	mothur
0.03	0.03	6026830	636119000	577367	802620	0.882477	0.999093	0.912576	0.99874	0.912576	0.997856	0.896319	0.897274	53.9044	00:00:53	654.41	1070.15	651.7	652.18	686.85	0.02	0	mouse	NA	NA	34	de_novo	NA	mothur
0.03	0.03	6029810	636118000	578287	799637	0.882913	0.999092	0.912488	0.998745	0.912488	0.997859	0.8965	0.897457	60.5308	00:01:00	654.4	1070.15	651.7	652.15	686.84	0.02	0	mouse	NA	NA	35	de_novo	NA	mothur
0.03	0.03	6026010	636120000	575948	803443	0.882356	0.999095	0.912761	0.998739	0.912761	0.997857	0.89635	0.897301	56.0392	00:00:56	654.4	1070.15	646.36	649.36	665.54	0.04	0	mouse	NA	NA	36	de_novo	NA	mothur
0.03	0.03	6027010	636121000	575193	802439	0.882503	0.999097	0.912879	0.99874	0.912879	0.997859	0.896484	0.897434	68.5339	00:01:08	654.4	1070.15	651.76	652.36	686.85	0.02	0	mouse	NA	NA	37	de_novo	NA	mothur
0.03	0.03	6029800	636118000	578385	799650	0.882912	0.999092	0.912474	0.998745	0.912474	0.997859	0.896492	0.89745	62.0688	00:01:02	654.41	1070.15	646.29	647.85	173.98	0.02	0	mouse	NA	NA	38	de_novo	NA	mothur
0.03	0.03	6025370	636124000	572679	804078	0.882263	0.999101	0.913205	0.998738	0.913205	0.997861	0.896523	0.897467	55.195	00:00:55	654.41	1070.15	646.29	649.2	644.66	0.02	0	mouse	NA	NA	39	de_novo	NA	mothur
0.03	0.03	6026880	636122000	574414	802566	0.882485	0.999098	0.912985	0.99874	0.912985	0.99786	0.896527	0.897476	61.3064	00:01:01	650.55	1070.15	646.33	647.06	653.37	0.05	0	mouse	NA	NA	40	de_novo	NA	mothur
0.03	0.03	6028580	636119000	577020	800872	0.882733	0.999094	0.912647	0.998743	0.912647	0.997859	0.896486	0.897441	61.0164	00:01:01	654.41	1070.15	648.63	650.33	660.91	0.03	0	mouse	NA	NA	41	de_novo	NA	mothur
0.03	0.03	6026980	636122000	574428	802473	0.882498	0.999098	0.912984	0.99874	0.912984	0.99786	0.896533	0.897482	60.8012	00:01:00	654.41	1070.15	651.36	651.94	672.36	0.02	0	mouse	NA	NA	42	de_novo	NA	mothur
0.03	0.03	6030110	636117000	579362	799341	0.882957	0.99909	0.912344	0.998745	0.912344	0.997858	0.89645	0.89741	53.9984	00:00:53	654.41	1070.15	646.37	649.43	667.91	0.02	0	mouse	NA	NA	43	de_novo	NA	mothur
0.03	0.03	6025780	636123000	573498	803668	0.882323	0.999099	0.913097	0.998738	0.913097	0.99786	0.8965	0.897446	57.5871	00:00:57	654.41	1070.15	651.71	652.25	686.85	0.02	0	mouse	NA	NA	44	de_novo	NA	mothur
0.03	0.03	6027160	636122000	574688	802293	0.882525	0.999097	0.91295	0.99874	0.91295	0.99786	0.89653	0.89748000000000006	63.606	00:01:03	649.83	1070.15	647.78	647.83	675.98	0.02	0	mouse	NA	NA	45	de_novo	NA	mothur
0.03	0.03	6026930	636120000	575812	802519	0.882491	0.999096	0.912792	0.99874	0.912792	0.997858	0.896435	0.897386	60.8518	00:01:00	654.41	1070.15	646.3	649.07	661.38	0.02	0	mouse	NA	NA	46	de_novo	NA	mothur
0.03	0.03	6028440	636117000	579581	801014	0.882712	0.99909	0.912291	0.998742	0.912291	0.997855	0.896298	0.897258	70.3957	00:01:10	654.41	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	47	de_novo	NA	mothur
0.03	0.03	6028250	636120000	576312	801197	0.882685	0.999095	0.91274	0.998742	0.91274	0.997859	0.896508	0.897461	57.7491	00:00:57	654.4	1070.15	646.3	649.19	644.66	0.03	0	mouse	NA	NA	48	de_novo	NA	mothur
0.03	0.03	6028970	636114000	581826	800484	0.882789	0.999086	0.911988	0.998743	0.911988	0.997852	0.896187	0.897151	54.784	00:00:54	654.4	1070.15	646.36	649.22	666.66	0.02	0	mouse	NA	NA	49	de_novo	NA	mothur
0.03	0.03	6027350	636119000	577636	802103	0.882552	0.999093	0.912545	0.998741	0.912545	0.997856	0.896343	0.897298	62.4895	00:01:02	654.4	1070.15	651.7	652.1	686.85	0.02	0	mouse	NA	NA	50	de_novo	NA	mothur
0.03	0.03	6024690	636123000	572920	804757	0.882164	0.9991	0.913163	0.998737	0.913163	0.997859	0.896451	0.897396	53.6802	00:00:53	651.85	1070.15	646.37	647.98	671.02	0.02	0	mouse	NA	NA	51	de_novo	NA	mothur
0.03	0.03	6029360	636119000	577564	800088	0.882847	0.999093	0.912582	0.998744	0.912582	0.997859	0.896513	0.897468	60.3756	00:01:00	654.41	1070.15	651.7	652.18	686.85	0.02	0	mouse	NA	NA	52	de_novo	NA	mothur
0.03	0.03	6025350	636121000	575713	804101	0.88226	0.999096	0.912785	0.998738	0.912785	0.997856	0.896312	0.897263	55.1631	00:00:55	654.4	1070.15	651.7	652.11	685.4	0.02	0	mouse	NA	NA	53	de_novo	NA	mothur
0.03	0.03	6027040	636120000	576211	802410	0.882507	0.999095	0.912738	0.99874	0.912738	0.997858	0.896416	0.897368	57.6492	00:00:57	654.4	1070.15	649.48	650.67	660.69	0.04	0	mouse	NA	NA	54	de_novo	NA	mothur
0.03	0.03	6031300	636115000	580986	798147	0.883132	0.999087	0.912135	0.998747	0.912135	0.997857	0.896436	0.897399	57.2472	00:00:57	654.4	1070.15	651.7	652.08	686.85	0.03	0	mouse	NA	NA	55	de_novo	NA	mothur
0.03	0.03	6026900	636121000	574954	802547	0.882487	0.999097	0.91291	0.99874	0.91291	0.997859	0.896491	0.897441	61.1924	00:01:01	654.41	1070.15	651.7	652.15	686.85	0.02	0	mouse	NA	NA	56	de_novo	NA	mothur
0.03	0.03	6024940	636124000	571957	804513	0.882199	0.999102	0.913299	0.998737	0.913299	0.997861	0.896537	0.89748000000000006	71.1236	00:01:11	654.4	1070.15	646.35	649.38	667.06	0.02	0	mouse	NA	NA	57	de_novo	NA	mothur
0.03	0.03	6026370	636122000	573925	803081	0.882409	0.999099	0.913046	0.998739	0.913046	0.99786	0.896518	0.897466	60.2396	00:01:00	654.41	1070.15	651.77	652.36	686.85	0.02	0	mouse	NA	NA	58	de_novo	NA	mothur
0.03	0.03	6024490	636123000	573643	804964	0.882133	0.999099	0.91306	0.998736	0.91306	0.997858	0.896384	0.89733	60.8863	00:01:00	654.4	1070.15	646.29	647.85	485.29	0.02	0	mouse	NA	NA	59	de_novo	NA	mothur
0.03	0.03	6027020	636120000	575802	802436	0.882504	0.999096	0.912794	0.99874	0.912794	0.997858	0.896442	0.897394	56.7968	00:00:56	654.41	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	60	de_novo	NA	mothur
0.03	0.03	6027870	636119000	576931	801577	0.882629	0.999094	0.91265	0.998741	0.91265	0.997858	0.896435	0.897389	78.0766	00:01:18	652.51	1070.19	648.78	649.57	662.05	1.62	0	mouse	NA	NA	61	de_novo	NA	mothur
0.03	0.03	6030710	636114000	582286	798738	0.883045	0.999085	0.911948	0.998746	0.911948	0.997854	0.896299	0.897264	57.8473	00:00:57	654.41	1070.15	646.89	648.63	646.86	0.02	0	mouse	NA	NA	62	de_novo	NA	mothur
0.03	0.03	6029370	636117000	579783	800079	0.882849	0.999089	0.912276	0.998744	0.912276	0.997856	0.896361	0.897321	58.1696	00:00:58	650.8	1070.15	648.47	648.79	29.19	0.03	0	mouse	NA	NA	63	de_novo	NA	mothur
0.03	0.03	6026400	636121000	575692	803052	0.882413	0.999096	0.912802	0.998739	0.912802	0.997858	0.896399	0.89735	61.006100000000004	00:01:01	654.41	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	64	de_novo	NA	mothur
0.03	0.03	6024520	636124000	572656	804934	0.882138	0.999101	0.913197	0.998736	0.913197	0.997859	0.896454	0.897399	56.2324	00:00:56	654.41	1070.15	646.36	649.18	658.57	0.02	0	mouse	NA	NA	65	de_novo	NA	mothur
0.03	0.03	6028230	636115000	580910	801223	0.882681	0.999088	0.912105	0.998742	0.912105	0.997852	0.89619	0.897152	59.1604	00:00:59	651.18	1070.15	646.29	647.81	654.9	0.02	0	mouse	NA	NA	66	de_novo	NA	mothur
0.03	0.03	6030570	636117000	578938	798885	0.883024	0.999091	0.912408	0.998746	0.912408	0.997859	0.896517	0.897475	62.1649	00:01:02	654.4	1070.15	648.16	650.26	657.92	0.02	0	mouse	NA	NA	67	de_novo	NA	mothur
0.03	0.03	6027040	636117000	578842	802409	0.882508	0.999091	0.912375	0.99874	0.912375	0.997854	0.896235	0.897193	65.5954	00:01:05	654.4	1070.15	651.69	652.06	685.05	0.02	0	mouse	NA	NA	68	de_novo	NA	mothur
0.03	0.03	6028680	636120000	575871	800769	0.882748	0.999096	0.912807	0.998743	0.912807	0.997861	0.896573	0.897526	64.2101	00:01:04	654.41	1070.15	646.36	649.42	663.06	0.02	0	mouse	NA	NA	69	de_novo	NA	mothur
0.03	0.03	6025610	636123000	573690	803840	0.882298	0.999099	0.913068	0.998738	0.913068	0.997859	0.896473	0.897419	65.552	00:01:05	654.4	1070.15	651.76	652.37	686.86	0.02	0	mouse	NA	NA	70	de_novo	NA	mothur
0.03	0.03	6026180	636122000	573875	803272	0.882381	0.999099	0.91305	0.998739	0.91305	0.99786	0.896506	0.897454	54.4565	00:00:54	654.41	1070.15	648.2	649.78	646.98	0.02	0	mouse	NA	NA	71	de_novo	NA	mothur
0.03	0.03	6026340	636122000	574419	803113	0.882404	0.999098	0.912977	0.998739	0.912977	0.997859	0.896482	0.89743	54.1897	00:00:54	654.41	1070.15	646.29	648.79	644.66	0.02	0	mouse	NA	NA	72	de_novo	NA	mothur
0.03	0.03	6028640	636119000	576967	800809	0.882742	0.999094	0.912655	0.998743	0.912655	0.997859	0.896495	0.897449	60.909	00:01:00	654.4	1070.15	651.7	652.07	686.85	0.02	0	mouse	NA	NA	73	de_novo	NA	mothur
0.03	0.03	6024010	636121000	575164	805445	0.882063	0.999097	0.912843	0.998735	0.912843	0.997855	0.89624	0.897189	53.5931	00:00:53	654.41	1070.15	647.81	650.1	647.01	0.02	0	mouse	NA	NA	74	de_novo	NA	mothur
0.03	0.03	6029560	636119000	577698	799889	0.882877	0.999093	0.912566	0.998744	0.912566	0.997859	0.89652	0.897476	60.9136	00:01:00	654.41	1070.15	646.37	649.43	670.61	0.02	0	mouse	NA	NA	75	de_novo	NA	mothur
0.03	0.03	6028230	636119000	577653	801224	0.882681	0.999093	0.912555	0.998742	0.912555	0.997857	0.896414	0.897369	55.075	00:00:55	654.41	1070.15	651.77	652.38	686.86	0.02	0	mouse	NA	NA	76	de_novo	NA	mothur
0.03	0.03	6025260	636123000	573597	804191	0.882247	0.999099	0.913076	0.998737	0.913076	0.997859	0.89645	0.897397	60.4878	00:01:00	654.41	1070.15	651.7	652.19	686.85	0.02	0	mouse	NA	NA	77	de_novo	NA	mothur
0.03	0.03	6029880	636118000	578225	799573	0.882923	0.999092	0.912498	0.998745	0.912498	0.997859	0.896509	0.897467	61.4166	00:01:01	654.41	1070.15	646.36	648.24	644.66	0.02	0	mouse	NA	NA	78	de_novo	NA	mothur
0.03	0.03	6028580	636119000	576808	800876	0.882732	0.999094	0.912676	0.998743	0.912676	0.997859	0.8965	0.897454	55.0115	00:00:55	654.41	1070.15	651.71	652.18	686.85	0.02	0	mouse	NA	NA	79	de_novo	NA	mothur
0.03	0.03	6028340	636120000	576443	801115	0.882697	0.999095	0.912723	0.998742	0.912723	0.997859	0.896506	0.897459	65.8401	00:01:05	648.96	1070.15	646.37	646.67	272.68	0.02	0	mouse	NA	NA	80	de_novo	NA	mothur
0.03	0.03	6025950	636122000	574786	803504	0.882347	0.999097	0.912921	0.998738	0.912921	0.997858	0.896425	0.897374	59.3498	00:00:59	654.41	1070.15	646.3	647.85	644.66	0.02	0	mouse	NA	NA	81	de_novo	NA	mothur
0.03	0.03	6029980	636116000	579898	799470	0.882938	0.999089	0.912268	0.998745	0.912268	0.997857	0.896403	0.897363	63.3377	00:01:03	654.4	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	82	de_novo	NA	mothur
0.03	0.03	6028620	636119000	577343	800829	0.882739	0.999093	0.912603	0.998743	0.912603	0.997858	0.896467	0.897422	54.2886	00:00:54	654.41	1070.15	651.71	652.22	686.85	0.02	0	mouse	NA	NA	83	de_novo	NA	mothur
0.03	0.03	6026660	636121000	575604	802790	0.882452	0.999096	0.912817	0.99874	0.912817	0.997858	0.896427	0.897378	58.5043	00:00:58	654.4	1070.15	651.7	652.11	686.85	0.02	0	mouse	NA	NA	84	de_novo	NA	mothur
0.03	0.03	6027080	636121000	575586	802370	0.882513	0.999096	0.912825	0.99874	0.912825	0.997859	0.896462	0.897413	57.9653	00:00:57	654.4	1070.15	646.29	647.8	644.66	0.02	0	mouse	NA	NA	85	de_novo	NA	mothur
0.03	0.03	6029230	636119000	577228	800222	0.882828	0.999093	0.912627	0.998744	0.912627	0.99786	0.896525	0.89748000000000006	69.7319	00:01:09	654.4	1070.15	651.77	652.38	686.85	0.02	0	mouse	NA	NA	86	de_novo	NA	mothur
0.03	0.03	6028030	636120000	576629	801418	0.882653	0.999094	0.912694	0.998742	0.912694	0.997859	0.896468	0.897422	61.1461	00:01:01	654.41	1070.15	651.77	652.36	686.85	0.02	0	mouse	NA	NA	87	de_novo	NA	mothur
0.03	0.03	6028030	636119000	576886	801425	0.882652	0.999094	0.912658	0.998742	0.912658	0.997858	0.89645	0.897404	53.9377	00:00:53	654.41	1070.15	651.71	652.07	686.85	0.02	0	mouse	NA	NA	88	de_novo	NA	mothur
0.03	0.03	6028700	636118000	578165	800748	0.882751	0.999092	0.91249	0.998743	0.91249	0.997857	0.896417	0.897374	53.5126	00:00:53	654.41	1070.15	648.35	650.46	663.66	0.05	0	mouse	NA	NA	89	de_novo	NA	mothur
0.03	0.03	6032110	636115000	581688	797340	0.88325	0.999086	0.912049	0.998748	0.912049	0.997857	0.896454	0.897419	65.4934	00:01:05	654.4	1070.15	649.71	651.06	657.79	0.04	0	mouse	NA	NA	90	de_novo	NA	mothur
0.03	0.03	6027610	636120000	576291	801840	0.882591	0.999095	0.912735	0.998741	0.912735	0.997858	0.896457	0.89741	68.773	00:01:08	654.4	1070.15	651.7	652.07	686.86	0.02	0	mouse	NA	NA	91	de_novo	NA	mothur
0.03	0.03	6027970	636119000	576998	801484	0.882643	0.999094	0.912642	0.998742	0.912642	0.997858	0.896438	0.897392	56.5999	00:00:56	654.41	1070.15	646.36	649.22	686.85	0.03	0	mouse	NA	NA	92	de_novo	NA	mothur
0.03	0.03	6027860	636121000	575619	801590	0.882627	0.999096	0.912831	0.998741	0.912831	0.99786	0.896524	0.897475	60.7474	00:01:00	654.4	1070.15	646.36	648.33	662.84	0.02	0	mouse	NA	NA	93	de_novo	NA	mothur
0.03	0.03	6031570	636116000	580503	797885	0.88317	0.999088	0.912206	0.998747	0.912206	0.997858	0.896491	0.897453	56.8985	00:00:56	654.4	1070.15	646.3	648.52	646.5	0.02	0	mouse	NA	NA	94	de_novo	NA	mothur
0.03	0.03	6026950	636121000	575436	802500	0.882494	0.999096	0.912844	0.99874	0.912844	0.997859	0.896462	0.897413	57.0792	00:00:57	653.04	1070.15	646.37	648.63	682.02	0.02	0	mouse	NA	NA	95	de_novo	NA	mothur
0.03	0.03	6031260	636116000	580575	798193	0.883125	0.999088	0.912192	0.998747	0.912192	0.997857	0.896461	0.897423	61.0723	00:01:01	654.4	1070.15	646.3	649.21	653.32	0.02	0	mouse	NA	NA	96	de_novo	NA	mothur
0.03	0.03	6025620	636121000	575477	803828	0.8823	0.999096	0.912821	0.998738	0.912821	0.997857	0.896351	0.897301	57.0549	00:00:57	654.4	1070.15	651.27	651.82	674.39	0.02	0	mouse	NA	NA	97	de_novo	NA	mothur
0.03	0.03	6025770	636121000	575500	803680	0.882321	0.999096	0.91282	0.998738	0.91282	0.997857	0.896361	0.897312	54.0601	00:00:54	654.41	1070.15	646.36	649.38	658.03	0.02	0	mouse	NA	NA	98	de_novo	NA	mothur
0.03	0.03	6025480	636123000	573672	803971	0.882279	0.999099	0.913069	0.998738	0.913069	0.997859	0.896463	0.89741	60.7725	00:01:00	654.41	1070.15	651.71	652.19	686.85	0.02	0	mouse	NA	NA	99	de_novo	NA	mothur
0.03	0.03	6028410	636119000	576994	801045	0.882707	0.999094	0.912648	0.998742	0.912648	0.997859	0.896474	0.897428	67.1092	00:01:07	654.4	1070.15	651.77	652.32	686.85	0.02	0	mouse	NA	NA	100	de_novo	NA	mothur
