label	cutoff	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	fdr	accuracy	mcc	f1score	dataset	ref	region	seed	method	printref	iter	numotus
0.03	0.03	11418400	13034300000	2376360	2809670	0.802526	0.999818	0.827734	0.999784	0.827734	0.999603	0.814834	0.814935	marine	NA	NA	32	de_novo	NA	NA	NA
0.03	0.03	11420900	13034300000	2382930	2807170	0.802702	0.999817	0.827372	0.999785	0.827372	0.999602	0.814745	0.81485	marine	NA	NA	33	de_novo	NA	NA	NA
0.03	0.03	11415300	13034300000	2372660	2812780	0.802307	0.999818	0.827918	0.999784	0.827918	0.999603	0.814813	0.814911	marine	NA	NA	34	de_novo	NA	NA	NA
0.03	0.03	11423700	13034300000	2381450	2804360	0.802899	0.999817	0.827496	0.999785	0.827496	0.999603	0.814906	0.815012	marine	NA	NA	35	de_novo	NA	NA	NA
0.03	0.03	11413400	13034300000	2369870	2814650	0.802176	0.999818	0.828062	0.999784	0.828062	0.999603	0.814818	0.814914	marine	NA	NA	36	de_novo	NA	NA	NA
0.03	0.03	11412500	13034300000	2371440	2815590	0.80211	0.999818	0.827956	0.999784	0.827956	0.999603	0.814732	0.814828	marine	NA	NA	37	de_novo	NA	NA	NA
0.03	0.03	11408600	13034300000	2362330	2819460	0.801838	0.999819	0.828455	0.999784	0.828455	0.999603	0.814839	0.814929	marine	NA	NA	38	de_novo	NA	NA	NA
0.03	0.03	11413500	13034300000	2369670	2814540	0.802184	0.999818	0.828075	0.999784	0.828075	0.999603	0.814828	0.814924	marine	NA	NA	39	de_novo	NA	NA	NA
0.03	0.03	11420800	13034300000	2378990	2807310	0.802692	0.999818	0.827606	0.999785	0.827606	0.999603	0.814855	0.814959	marine	NA	NA	40	de_novo	NA	NA	NA
0.03	0.03	11411200	13034300000	2373010	2816860	0.802021	0.999818	0.827846	0.999784	0.827846	0.999602	0.814632	0.814729	marine	NA	NA	41	de_novo	NA	NA	NA
0.03	0.03	11402700	13034300000	2361460	2825370	0.801423	0.999819	0.828434	0.999783	0.828434	0.999603	0.814618	0.814705	marine	NA	NA	42	de_novo	NA	NA	NA
0.03	0.03	11413200	13034300000	2371950	2814850	0.802162	0.999818	0.827935	0.999784	0.827935	0.999603	0.814748	0.814844	marine	NA	NA	43	de_novo	NA	NA	NA
0.03	0.03	11425000	13034300000	2385700	2803040	0.802992	0.999817	0.827258	0.999785	0.827258	0.999602	0.814836	0.814944	marine	NA	NA	44	de_novo	NA	NA	NA
0.03	0.03	11414300	13034300000	2369550	2813810	0.802235	0.999818	0.828092	0.999784	0.828092	0.999603	0.814863	0.814959	marine	NA	NA	45	de_novo	NA	NA	NA
0.03	0.03	11410400	13034300000	2365790	2817680	0.801963	0.999819	0.828269	0.999784	0.828269	0.999603	0.814812	0.814904	marine	NA	NA	46	de_novo	NA	NA	NA
0.03	0.03	11410100	13034300000	2365450	2817980	0.801942	0.999819	0.828286	0.999784	0.828286	0.999603	0.814809	0.814901	marine	NA	NA	47	de_novo	NA	NA	NA
0.03	0.03	11412800	13034300000	2368800	2815280	0.802132	0.999818	0.828119	0.999784	0.828119	0.999603	0.814823	0.814918	marine	NA	NA	48	de_novo	NA	NA	NA
0.03	0.03	11400200	13034300000	2357290	2827830	0.80125	0.999819	0.828654	0.999783	0.828654	0.999603	0.814638	0.814722	marine	NA	NA	49	de_novo	NA	NA	NA
0.03	0.03	11411700	13034300000	2364580	2816370	0.802055	0.999819	0.828359	0.999784	0.828359	0.999603	0.814902	0.814995	marine	NA	NA	50	de_novo	NA	NA	NA
0.03	0.03	11422400	13034300000	2380770	2805620	0.802811	0.999817	0.827521	0.999785	0.827521	0.999603	0.814874	0.814979	marine	NA	NA	51	de_novo	NA	NA	NA
0.03	0.03	11418800	13034300000	2375350	2809320	0.802551	0.999818	0.8278	0.999785	0.8278	0.999603	0.814879	0.81498	marine	NA	NA	52	de_novo	NA	NA	NA
0.03	0.03	11415500	13034300000	2374800	2812550	0.802324	0.999818	0.827792	0.999784	0.827792	0.999603	0.81476	0.814859	marine	NA	NA	53	de_novo	NA	NA	NA
0.03	0.03	11415100	13034300000	2371040	2812920	0.802297	0.999818	0.828013	0.999784	0.828013	0.999603	0.814855	0.814953	marine	NA	NA	54	de_novo	NA	NA	NA
0.03	0.03	11408100	13034300000	2368910	2819980	0.801802	0.999818	0.828053	0.999784	0.828053	0.999602	0.814623	0.814716	marine	NA	NA	55	de_novo	NA	NA	NA
0.03	0.03	11422200	13034300000	2382340	2805900	0.802791	0.999817	0.827423	0.999785	0.827423	0.999602	0.814815	0.814921	marine	NA	NA	56	de_novo	NA	NA	NA
0.03	0.03	11411000	13034300000	2371360	2817020	0.80201	0.999818	0.827943	0.999784	0.827943	0.999602	0.814674	0.81477	marine	NA	NA	57	de_novo	NA	NA	NA
0.03	0.03	11414000	13034300000	2370660	2814050	0.802218	0.999818	0.828022	0.999784	0.828022	0.999603	0.814819	0.814916	marine	NA	NA	58	de_novo	NA	NA	NA
0.03	0.03	11405100	13034300000	2361590	2823020	0.801588	0.999819	0.828456	0.999783	0.828456	0.999603	0.814713	0.814801	marine	NA	NA	59	de_novo	NA	NA	NA
0.03	0.03	11400500	13034300000	2358930	2827540	0.80127	0.999819	0.828559	0.999783	0.828559	0.999603	0.814602	0.814686	marine	NA	NA	60	de_novo	NA	NA	NA
0.03	0.03	11415200	13034300000	2371910	2812880	0.8023	0.999818	0.827961	0.999784	0.827961	0.999603	0.814831	0.814929	marine	NA	NA	61	de_novo	NA	NA	NA
0.03	0.03	11417900	13034300000	2376240	2810150	0.802493	0.999818	0.827736	0.999784	0.827736	0.999603	0.814818	0.814919	marine	NA	NA	62	de_novo	NA	NA	NA
0.03	0.03	11426700	13034300000	2387490	2801360	0.803111	0.999817	0.827171	0.999785	0.827171	0.999602	0.814853	0.814963	marine	NA	NA	63	de_novo	NA	NA	NA
0.03	0.03	11415900	13034300000	2372490	2812150	0.802352	0.999818	0.827936	0.999784	0.827936	0.999603	0.814845	0.814943	marine	NA	NA	64	de_novo	NA	NA	NA
0.03	0.03	11420900	13034300000	2377340	2807180	0.802701	0.999818	0.827707	0.999785	0.827707	0.999603	0.814909	0.815012	marine	NA	NA	65	de_novo	NA	NA	NA
0.03	0.03	11400400	13034300000	2359160	2827710	0.801258	0.999819	0.828543	0.999783	0.828543	0.999603	0.814588	0.814672	marine	NA	NA	66	de_novo	NA	NA	NA
0.03	0.03	11417000	13034300000	2374860	2811090	0.802427	0.999818	0.827807	0.999784	0.827807	0.999603	0.814819	0.814919	marine	NA	NA	67	de_novo	NA	NA	NA
0.03	0.03	11401700	13034300000	2360510	2826370	0.801353	0.999819	0.828479	0.999783	0.828479	0.999603	0.814604	0.81469	marine	NA	NA	68	de_novo	NA	NA	NA
0.03	0.03	11409700	13034300000	2363910	2818400	0.801913	0.999819	0.828374	0.999784	0.828374	0.999603	0.814837	0.814928	marine	NA	NA	69	de_novo	NA	NA	NA
0.03	0.03	11401400	13034300000	2357870	2826690	0.80133	0.999819	0.828634	0.999783	0.828634	0.999603	0.814669	0.814753	marine	NA	NA	70	de_novo	NA	NA	NA
0.03	0.03	11412500	13034300000	2374000	2815620	0.802108	0.999818	0.827802	0.999784	0.827802	0.999602	0.814655	0.814753	marine	NA	NA	71	de_novo	NA	NA	NA
0.03	0.03	11422200	13034300000	2383070	2805890	0.802792	0.999817	0.827379	0.999785	0.827379	0.999602	0.814794	0.8149	marine	NA	NA	72	de_novo	NA	NA	NA
0.03	0.03	11410400	13034300000	2365050	2817620	0.801967	0.999819	0.828315	0.999784	0.828315	0.999603	0.814836	0.814928	marine	NA	NA	73	de_novo	NA	NA	NA
0.03	0.03	11414900	13034300000	2371120	2813160	0.802281	0.999818	0.828005	0.999784	0.828005	0.999603	0.814843	0.81494	marine	NA	NA	74	de_novo	NA	NA	NA
0.03	0.03	11419800	13034300000	2378570	2808300	0.802623	0.999818	0.827619	0.999785	0.827619	0.999603	0.814827	0.814929	marine	NA	NA	75	de_novo	NA	NA	NA
0.03	0.03	11407600	13034300000	2368170	2820510	0.801764	0.999818	0.828091	0.999784	0.828091	0.999602	0.814623	0.814715	marine	NA	NA	76	de_novo	NA	NA	NA
0.03	0.03	11413400	13034300000	2373580	2814700	0.802172	0.999818	0.827839	0.999784	0.827839	0.999602	0.814706	0.814804	marine	NA	NA	77	de_novo	NA	NA	NA
0.03	0.03	11417900	13034300000	2378310	2810210	0.802488	0.999818	0.827611	0.999784	0.827611	0.999602	0.814754	0.814856	marine	NA	NA	78	de_novo	NA	NA	NA
0.03	0.03	11417800	13034300000	2375620	2810310	0.802482	0.999818	0.827771	0.999784	0.827771	0.999603	0.814829	0.81493	marine	NA	NA	79	de_novo	NA	NA	NA
0.03	0.03	11421400	13034300000	2381290	2806620	0.802741	0.999817	0.827477	0.999785	0.827477	0.999602	0.814816	0.814921	marine	NA	NA	80	de_novo	NA	NA	NA
0.03	0.03	11420000	13034300000	2379920	2808050	0.80264	0.999817	0.827541	0.999785	0.827541	0.999602	0.814797	0.814901	marine	NA	NA	81	de_novo	NA	NA	NA
0.03	0.03	11423800	13034300000	2382880	2804310	0.802903	0.999817	0.82741	0.999785	0.82741	0.999603	0.814866	0.814972	marine	NA	NA	82	de_novo	NA	NA	NA
0.03	0.03	11413600	13034300000	2370500	2814470	0.802189	0.999818	0.828027	0.999784	0.828027	0.999603	0.814807	0.814903	marine	NA	NA	83	de_novo	NA	NA	NA
0.03	0.03	11400400	13034300000	2357590	2827700	0.801259	0.999819	0.828638	0.999783	0.828638	0.999603	0.814635	0.814719	marine	NA	NA	84	de_novo	NA	NA	NA
0.03	0.03	11412600	13034300000	2367540	2815460	0.80212	0.999818	0.828192	0.999784	0.828192	0.999603	0.814853	0.814947	marine	NA	NA	85	de_novo	NA	NA	NA
0.03	0.03	11416600	13034300000	2373220	2811490	0.802398	0.999818	0.8279	0.999784	0.8279	0.999603	0.814851	0.81495	marine	NA	NA	86	de_novo	NA	NA	NA
0.03	0.03	11399100	13034300000	2355510	2828950	0.801171	0.999819	0.828748	0.999783	0.828748	0.999603	0.814644	0.814726	marine	NA	NA	87	de_novo	NA	NA	NA
0.03	0.03	11411200	13034300000	2367450	2816840	0.802022	0.999818	0.82818	0.999784	0.82818	0.999603	0.814798	0.814891	marine	NA	NA	88	de_novo	NA	NA	NA
0.03	0.03	11411300	13034300000	2368970	2816720	0.80203	0.999818	0.82809	0.999784	0.82809	0.999603	0.814758	0.814852	marine	NA	NA	89	de_novo	NA	NA	NA
0.03	0.03	11426700	13034300000	2386620	2801360	0.80311	0.999817	0.827223	0.999785	0.827223	0.999602	0.814879	0.814988	marine	NA	NA	90	de_novo	NA	NA	NA
0.03	0.03	11417200	13034300000	2372840	2810900	0.802439	0.999818	0.827931	0.999784	0.827931	0.999603	0.814887	0.814986	marine	NA	NA	91	de_novo	NA	NA	NA
0.03	0.03	11409000	13034300000	2368990	2819070	0.801865	0.999818	0.82806	0.999784	0.82806	0.999602	0.814659	0.814752	marine	NA	NA	92	de_novo	NA	NA	NA
0.03	0.03	11417100	13034300000	2375520	2810960	0.802435	0.999818	0.827769	0.999784	0.827769	0.999603	0.814805	0.814905	marine	NA	NA	93	de_novo	NA	NA	NA
0.03	0.03	11399500	13034300000	2356350	2828590	0.801197	0.999819	0.828702	0.999783	0.828702	0.999603	0.814635	0.814717	marine	NA	NA	94	de_novo	NA	NA	NA
0.03	0.03	11409900	13034300000	2367090	2818140	0.801931	0.999818	0.828186	0.999784	0.828186	0.999603	0.814754	0.814847	marine	NA	NA	95	de_novo	NA	NA	NA
0.03	0.03	11418000	13034300000	2375870	2810100	0.802496	0.999818	0.827758	0.999784	0.827758	0.999603	0.814831	0.814931	marine	NA	NA	96	de_novo	NA	NA	NA
0.03	0.03	11421800	13034300000	2382590	2806220	0.802769	0.999817	0.827404	0.999785	0.827404	0.999602	0.814795	0.8149	marine	NA	NA	97	de_novo	NA	NA	NA
0.03	0.03	11401400	13034300000	2358340	2826720	0.801328	0.999819	0.828605	0.999783	0.828605	0.999603	0.814654	0.814739	marine	NA	NA	98	de_novo	NA	NA	NA
0.03	0.03	11414100	13034300000	2369800	2814000	0.802222	0.999818	0.828074	0.999784	0.828074	0.999603	0.814847	0.814943	marine	NA	NA	99	de_novo	NA	NA	NA
0.03	0.03	11413500	13034300000	2369930	2814540	0.802184	0.999818	0.82806	0.999784	0.82806	0.999603	0.81482	0.814916	marine	NA	NA	100	de_novo	NA	NA	NA
0.03	0.03	7631340	2308770000	959475	2154910	0.779802	0.999585	0.888314	0.999068	0.888314	0.998657	0.831633	0.830529	mouse	NA	NA	1	de_novo	NA	NA	NA
0.03	0.03	7491740	2308830000	901759	2294500	0.765538	0.99961	0.892565	0.999007	0.892565	0.998622	0.825944	0.824186	mouse	NA	NA	2	de_novo	NA	NA	NA
0.03	0.03	7609960	2308790000	944081	2176290	0.777617	0.999591	0.889633	0.999058	0.889633	0.998655	0.831083	0.829862	mouse	NA	NA	3	de_novo	NA	NA	NA
0.03	0.03	7630270	2308770000	958991	2155980	0.779693	0.999585	0.88835	0.999067	0.88835	0.998657	0.831592	0.830483	mouse	NA	NA	4	de_novo	NA	NA	NA
0.03	0.03	7638120	2308760000	969085	2148120	0.780496	0.99958	0.88741	0.99907	0.88741	0.998656	0.831578	0.830526	mouse	NA	NA	5	de_novo	NA	NA	NA
0.03	0.03	7645500	2308750000	981599	2140740	0.78125	0.999575	0.886219	0.999074	0.886219	0.998654	0.83142	0.830431	mouse	NA	NA	6	de_novo	NA	NA	NA
0.03	0.03	7635030	2308770000	967756	2151220	0.78018	0.999581	0.887507	0.999069	0.887507	0.998655	0.831455	0.83039	mouse	NA	NA	7	de_novo	NA	NA	NA
0.03	0.03	7629170	2308770000	962327	2157080	0.779581	0.999583	0.887991	0.999067	0.887991	0.998655	0.831362	0.83026200000000006	mouse	NA	NA	8	de_novo	NA	NA	NA
0.03	0.03	7628270	2308770000	960354	2157980	0.779489	0.999584	0.888183	0.999066	0.888183	0.998656	0.831404	0.830294	mouse	NA	NA	9	de_novo	NA	NA	NA
0.03	0.03	7644520	2308750000	979225	2141730	0.781149	0.999576	0.88645	0.999073	0.88645	0.998654	0.831475	0.830475	mouse	NA	NA	10	de_novo	NA	NA	NA
0.03	0.03	7656020	2308740000	991131	2130230	0.782324	0.999571	0.885381	0.999078	0.885381	0.998654	0.831597	0.830668	mouse	NA	NA	11	de_novo	NA	NA	NA
0.03	0.03	7627050	2308780000	954009	2159190	0.779365	0.999587	0.888824	0.999066	0.888824	0.998658	0.831639	0.830503	mouse	NA	NA	12	de_novo	NA	NA	NA
0.03	0.03	7626120	2308780000	954061	2160120	0.77927	0.999587	0.888806	0.999065	0.888806	0.998657	0.83158	0.830442	mouse	NA	NA	13	de_novo	NA	NA	NA
0.03	0.03	7603160	2308800000	938406	2183080	0.776924	0.999594	0.890137	0.999055	0.890137	0.998654	0.830947	0.829686	mouse	NA	NA	14	de_novo	NA	NA	NA
0.03	0.03	7629630	2308780000	954871	2156620	0.779628	0.999587	0.888768	0.999067	0.888768	0.998659	0.831753	0.830628	mouse	NA	NA	15	de_novo	NA	NA	NA
0.03	0.03	7628960	2308780000	958410	2157280	0.77956	0.999585	0.888393	0.999066	0.888393	0.998657	0.831541	0.830426	mouse	NA	NA	16	de_novo	NA	NA	NA
0.03	0.03	7644780	2308760000	978112	2141460	0.781177	0.999577	0.886568	0.999073	0.886568	0.998655	0.831545	0.830542	mouse	NA	NA	17	de_novo	NA	NA	NA
0.03	0.03	7629480	2308770000	961969	2156770	0.779612	0.999584	0.888032	0.999067	0.888032	0.998655	0.831398	0.830298	mouse	NA	NA	18	de_novo	NA	NA	NA
0.03	0.03	7488240	2308850000	887159	2298000	0.76518	0.999616	0.894076	0.999006	0.894076	0.998627	0.826453	0.824622	mouse	NA	NA	19	de_novo	NA	NA	NA
0.03	0.03	7630020	2308780000	958151	2156230	0.779667	0.999585	0.888434	0.999067	0.888434	0.998657	0.831617	0.830505	mouse	NA	NA	20	de_novo	NA	NA	NA
0.03	0.03	7623940	2308780000	953597	2162310	0.779046	0.999587	0.888826	0.999064	0.888826	0.998657	0.831469	0.830323	mouse	NA	NA	21	de_novo	NA	NA	NA
0.03	0.03	7602510	2308800000	937347	2183740	0.776856	0.999594	0.890239	0.999055	0.890239	0.998654	0.830959	0.829692	mouse	NA	NA	22	de_novo	NA	NA	NA
0.03	0.03	7609680	2308790000	945272	2176560	0.77759	0.999591	0.889506	0.999058	0.889506	0.998654	0.831008	0.829791	mouse	NA	NA	23	de_novo	NA	NA	NA
0.03	0.03	7644800	2308760000	975849	2141440	0.781178	0.999578	0.886801	0.999073	0.886801	0.998656	0.831656	0.830645	mouse	NA	NA	24	de_novo	NA	NA	NA
0.03	0.03	7614470	2308780000	952860	2171780	0.778079	0.999587	0.88878	0.99906	0.88878	0.998653	0.830929	0.829753	mouse	NA	NA	25	de_novo	NA	NA	NA
0.03	0.03	7630220	2308780000	957327	2156030	0.779688	0.999586	0.888521	0.999067	0.888521	0.998658	0.83167	0.830555	mouse	NA	NA	26	de_novo	NA	NA	NA
0.03	0.03	7646680	2308750000	985059	2139560	0.78137	0.999574	0.885879	0.999074	0.885879	0.998653	0.831324	0.830349	mouse	NA	NA	27	de_novo	NA	NA	NA
0.03	0.03	7647600	2308750000	979574	2138640	0.781464	0.999576	0.886455	0.999075	0.886455	0.998656	0.831645	0.830655	mouse	NA	NA	28	de_novo	NA	NA	NA
0.03	0.03	7633630	2308770000	965653	2152610	0.780037	0.999582	0.887705	0.999069	0.887705	0.998656	0.831472	0.830396	mouse	NA	NA	29	de_novo	NA	NA	NA
0.03	0.03	7633330	2308770000	965975	2152910	0.780006	0.999582	0.887668	0.999068	0.887668	0.998655	0.831438	0.830362	mouse	NA	NA	30	de_novo	NA	NA	NA
0.03	0.03	7634150	2308770000	961706	2152090	0.78009	0.999584	0.88812	0.999069	0.88812	0.998658	0.831696	0.830607	mouse	NA	NA	31	de_novo	NA	NA	NA
0.03	0.03	7655270	2308740000	990302	2130970	0.782248	0.999571	0.885456	0.999078	0.885456	0.998654	0.831592	0.830658	mouse	NA	NA	32	de_novo	NA	NA	NA
0.03	0.03	7639210	2308760000	971596	2147040	0.780607	0.999579	0.887165	0.999071	0.887165	0.998655	0.831522	0.830482	mouse	NA	NA	33	de_novo	NA	NA	NA
0.03	0.03	7627310	2308780000	953990	2158940	0.779391	0.999587	0.888829	0.999066	0.888829	0.998658	0.831655	0.83052	mouse	NA	NA	34	de_novo	NA	NA	NA
0.03	0.03	7650900	2308750000	988282	2135350	0.781801	0.999572	0.885605	0.999076	0.885605	0.998653	0.831424	0.830472	mouse	NA	NA	35	de_novo	NA	NA	NA
0.03	0.03	7513280	2308820000	912776	2272970	0.767739	0.999605	0.891672	0.999016	0.891672	0.998627	0.826719	0.825077	mouse	NA	NA	36	de_novo	NA	NA	NA
0.03	0.03	7620300	2308780000	951697	2165940	0.778675	0.999588	0.888976	0.999063	0.888976	0.998656	0.831341	0.830178	mouse	NA	NA	37	de_novo	NA	NA	NA
0.03	0.03	7636440	2308770000	967848	2149810	0.780324	0.999581	0.887516	0.99907	0.887516	0.998656	0.831536	0.830475	mouse	NA	NA	38	de_novo	NA	NA	NA
0.03	0.03	7649020	2308750000	984359	2137220	0.78161	0.999574	0.885982	0.999075	0.885982	0.998654	0.8315	0.83053	mouse	NA	NA	39	de_novo	NA	NA	NA
0.03	0.03	7635540	2308770000	968580	2150710	0.780231	0.999581	0.887428	0.999069	0.887428	0.998655	0.831445	0.830385	mouse	NA	NA	40	de_novo	NA	NA	NA
0.03	0.03	7618210	2308780000	953831	2168030	0.778461	0.999587	0.888728	0.999062	0.888728	0.998654	0.83111	0.829948	mouse	NA	NA	41	de_novo	NA	NA	NA
0.03	0.03	7630300	2308770000	959550	2155940	0.779697	0.999585	0.888293	0.999067	0.888293	0.998657	0.831566	0.83046	mouse	NA	NA	42	de_novo	NA	NA	NA
0.03	0.03	7615340	2308780000	949785	2170900	0.778168	0.999589	0.88911	0.999061	0.88911	0.998655	0.831132	0.829948	mouse	NA	NA	43	de_novo	NA	NA	NA
0.03	0.03	7640860	2308760000	974803	2145380	0.780776	0.999578	0.886857	0.999072	0.886857	0.998655	0.831467	0.830442	mouse	NA	NA	44	de_novo	NA	NA	NA
0.03	0.03	7627240	2308780000	956614	2159000	0.779384	0.999586	0.888557	0.999066	0.888557	0.998657	0.831523	0.830397	mouse	NA	NA	45	de_novo	NA	NA	NA
0.03	0.03	7638340	2308770000	968831	2147900	0.780518	0.999581	0.887439	0.999071	0.887439	0.998656	0.831604	0.830552	mouse	NA	NA	46	de_novo	NA	NA	NA
0.03	0.03	7628960	2308780000	957458	2157290	0.779559	0.999585	0.888492	0.999066	0.888492	0.998657	0.831586	0.830468	mouse	NA	NA	47	de_novo	NA	NA	NA
0.03	0.03	7610560	2308790000	947273	2175690	0.777679	0.99959	0.889309	0.999059	0.889309	0.998654	0.830964	0.829757	mouse	NA	NA	48	de_novo	NA	NA	NA
0.03	0.03	7649620	2308750000	987353	2136630	0.78167	0.999573	0.885683	0.999075	0.885683	0.998653	0.831391	0.830432	mouse	NA	NA	49	de_novo	NA	NA	NA
0.03	0.03	7624120	2308780000	953045	2162120	0.779065	0.999587	0.888886	0.999064	0.888886	0.998657	0.831507	0.83036	mouse	NA	NA	50	de_novo	NA	NA	NA
0.03	0.03	7644320	2308760000	974538	2141920	0.781129	0.999578	0.88693	0.999073	0.88693	0.998656	0.83169	0.830674	mouse	NA	NA	51	de_novo	NA	NA	NA
0.03	0.03	7647800	2308750000	983867	2138440	0.781485	0.999574	0.886017	0.999075	0.886017	0.998654	0.83145	0.830474	mouse	NA	NA	52	de_novo	NA	NA	NA
0.03	0.03	7631670	2308770000	960845	2154580	0.779836	0.999584	0.888177	0.999068	0.888177	0.998657	0.831587	0.830488	mouse	NA	NA	53	de_novo	NA	NA	NA
0.03	0.03	7648870	2308750000	982131	2137380	0.781594	0.999575	0.886209	0.999075	0.886209	0.998655	0.831599	0.83062	mouse	NA	NA	54	de_novo	NA	NA	NA
0.03	0.03	7623640	2308780000	957154	2162600	0.779016	0.999586	0.888454	0.999064	0.888454	0.998655	0.831278	0.830144	mouse	NA	NA	55	de_novo	NA	NA	NA
0.03	0.03	7639160	2308760000	970435	2147080	0.780602	0.99958	0.887285	0.999071	0.887285	0.998656	0.831576	0.830532	mouse	NA	NA	56	de_novo	NA	NA	NA
0.03	0.03	7643030	2308760000	974476	2143220	0.780997	0.999578	0.886919	0.999073	0.886919	0.998656	0.831615	0.830595	mouse	NA	NA	57	de_novo	NA	NA	NA
0.03	0.03	7634080	2308770000	964597	2152160	0.780083	0.999582	0.88782	0.999069	0.88782	0.998656	0.831551	0.830472	mouse	NA	NA	58	de_novo	NA	NA	NA
0.03	0.03	7639320	2308760000	971438	2146920	0.780618	0.999579	0.887183	0.999071	0.887183	0.998656	0.831537	0.830496	mouse	NA	NA	59	de_novo	NA	NA	NA
0.03	0.03	7647990	2308750000	984938	2138250	0.781504	0.999574	0.885909	0.999075	0.885909	0.998654	0.831409	0.830438	mouse	NA	NA	60	de_novo	NA	NA	NA
0.03	0.03	7628110	2308780000	955302	2158130	0.779473	0.999586	0.888704	0.999066	0.888704	0.998658	0.83164	0.830512	mouse	NA	NA	61	de_novo	NA	NA	NA
0.03	0.03	7643060	2308760000	974850	2143180	0.781001	0.999578	0.886881	0.999073	0.886881	0.998656	0.831599	0.83058	mouse	NA	NA	62	de_novo	NA	NA	NA
0.03	0.03	7629870	2308770000	959404	2156370	0.779653	0.999585	0.888302	0.999067	0.888302	0.998657	0.831547	0.830439	mouse	NA	NA	63	de_novo	NA	NA	NA
0.03	0.03	7613730	2308790000	946270	2172520	0.778003	0.99959	0.889454	0.99906	0.889454	0.998655	0.831206	0.830004	mouse	NA	NA	64	de_novo	NA	NA	NA
