s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	dataset	ref	region	seed	method	printref	ref_weight	ref_frac	sample_frac
158.0927	00:02:38	1307.04	1457.67	1305.3	1305.42	466.86	455.38	0	human	NA	NA	1	closed	FALSE	simple	0.2	0.2
148.6436	00:02:28	1553.8	1704.36	1551.96	1552.17	466.17	453.09	0	human	NA	NA	1	closed	FALSE	abundance	0.2	0.2
466.7571	00:07:46	5593.86	5744.16	5591.82	5591.94	1349.48	1323.63	0	human	NA	NA	1	closed	FALSE	distance	0.2	0.2
33.8464	00:00:33	254.12	404.82	252.09	252.21	99.13	13.54	0	marine	NA	NA	1	closed	FALSE	simple	0.2	0.2
30.4099	00:00:30	245.99	397.05	244.11	244.24	95.4	30.57	0	marine	NA	NA	1	closed	FALSE	abundance	0.2	0.2
146.0531	00:02:26	2170.43	2320.78	2168.4	2168.62	508.96	492.65	0	marine	NA	NA	1	closed	FALSE	distance	0.2	0.2
25.3774	00:00:25	171.48	322.07	169.44	169.5	168.5	148.89	0	mouse	NA	NA	1	closed	FALSE	simple	0.2	0.2
25.3976	00:00:25	172.64	323.23	170.61	170.82	169.83	149.81	0	mouse	NA	NA	1	closed	FALSE	abundance	0.2	0.2
60.0407	00:01:00	413.29	563.55	409.3	410.41	423.07	410.43	0	mouse	NA	NA	1	closed	FALSE	distance	0.2	0.2
29.688	00:00:29	245.18	396.97	243.45	243.59	103.27	25.03	0	soil	NA	NA	1	closed	FALSE	simple	0.2	0.2
32.2809	00:00:32	252.88	404.57	250.88	251.04	92.52	6.55	0	soil	NA	NA	1	closed	FALSE	abundance	0.2	0.2
114.5188	00:01:54	1698.42	1848.7	1696.38	1696.63	380.32	377.2	0	soil	NA	NA	1	closed	FALSE	distance	0.2	0.2
