dataset	seed	method	printref	fraction_mapped	sample_frac	ref_frac	ref_weight

human	1	closed	f	0.0	0.2	0.2	simple
human	1	closed	f	0.0	0.2	0.4	simple
human	1	closed	f	0.0	0.2	0.6	simple
human	1	closed	f	0.0	0.2	0.8	simple
human	1	closed	f	0.0	0.2	0.2	abundance
human	1	closed	f	0.0	0.2	0.4	abundance
human	1	closed	f	0.0	0.2	0.6	abundance
human	1	closed	f	0.0	0.2	0.8	abundance
human	1	closed	f	0.0	0.2	0.2	distance
human	1	closed	f	0.0	0.2	0.4	distance
human	1	closed	f	0.0	0.2	0.6	distance
human	1	closed	f	0.0	0.2	0.8	distance
marine	1	closed	f	0.0	0.2	0.2	simple
marine	1	closed	f	0.0	0.2	0.4	simple
marine	1	closed	f	0.0	0.2	0.6	simple
marine	1	closed	f	0.0	0.2	0.8	simple
marine	1	closed	f	0.0	0.2	0.2	abundance
marine	1	closed	f	0.0	0.2	0.4	abundance
marine	1	closed	f	0.0	0.2	0.6	abundance
marine	1	closed	f	0.0	0.2	0.8	abundance
marine	1	closed	f	0.0	0.2	0.2	distance
marine	1	closed	f	0.0	0.2	0.4	distance
marine	1	closed	f	0.0	0.2	0.6	distance
marine	1	closed	f	0.0	0.2	0.8	distance
mouse	1	closed	f	0.0	0.2	0.2	simple
mouse	1	closed	f	0.0	0.2	0.4	simple
mouse	1	closed	f	0.0	0.2	0.6	simple
mouse	1	closed	f	0.0	0.2	0.8	simple
mouse	1	closed	f	0.0	0.2	0.2	abundance
mouse	1	closed	f	0.0	0.2	0.4	abundance
mouse	1	closed	f	0.0	0.2	0.6	abundance
mouse	1	closed	f	0.0	0.2	0.8	abundance
mouse	1	closed	f	0.0	0.2	0.2	distance
mouse	1	closed	f	0.0	0.2	0.4	distance
mouse	1	closed	f	0.0	0.2	0.6	distance
mouse	1	closed	f	0.0	0.2	0.8	distance
soil	1	closed	f	0.0	0.2	0.2	simple
soil	1	closed	f	0.0	0.2	0.4	simple
soil	1	closed	f	0.0	0.2	0.6	simple
soil	1	closed	f	0.0	0.2	0.8	simple
soil	1	closed	f	0.0	0.2	0.2	abundance
soil	1	closed	f	0.0	0.2	0.4	abundance
soil	1	closed	f	0.0	0.2	0.6	abundance
soil	1	closed	f	0.0	0.2	0.8	abundance
soil	1	closed	f	0.0	0.2	0.2	distance
soil	1	closed	f	0.0	0.2	0.4	distance
soil	1	closed	f	0.0	0.2	0.6	distance
soil	1	closed	f	0.0	0.2	0.8	distance
